File Path	chrom://mascot-server/ChromeleonLocal/Raw Data/Users/Jenifer Hendel/2018/Vtag3.seq/801.smp/ACQUITY FLR ChA.channel/ACQUITY FLR ChA.chm
Channel	ACQUITY FLR ChA

Injection Information:
Data Vault	ChromeleonLocal
Injection	IgG Vtag 9
Injection Number	10
Position	
Comment	$$ 2.1 vial 2:B,2 injection 1
Processing Method	New Processing Method
Instrument Method	
Type	Unknown
Status	Finished
Injection Date	11/05/2018
Injection Time	15:31:42
Injection Volume (µL)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	65.000000
Data Points	7801
Detector	
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.2.0
Operator	Simon.Peel
Signal Quantity	Response
Signal Unit	EU
Signal Min.	-0.252554
Signal Max.	29.108578
Channel	ACQUITY FLR ChA
Driver Name	AnDI Import Plug-in
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	techCHROM

Chromatogram Data:
Time (min)	Step (s)	Value (EU)
56.208333	0.5	-0.199820
56.216667	0.5	-0.199038
56.225000	0.5	-0.198452
56.233333	0.5	-0.197866
56.241667	0.5	-0.196109
56.250000	0.5	-0.191812
56.258333	0.5	-0.184976
56.266667	0.5	-0.179507
56.275000	0.5	-0.176577
56.283333	0.5	-0.178530
56.291667	0.5	-0.183413
56.300000	0.5	-0.189468
56.308333	0.5	-0.193960
56.316667	0.5	-0.197085
56.325000	0.5	-0.199429
56.333333	0.5	-0.198648
56.341667	0.5	-0.196499
56.350000	0.5	-0.192202
56.358333	0.5	-0.187906
56.366667	0.5	-0.188687
56.375000	0.5	-0.194546
56.383333	0.5	-0.203335
56.391667	0.5	-0.209976
56.400000	0.5	-0.214077
56.408333	0.5	-0.215835
56.416667	0.5	-0.218179
56.425000	0.5	-0.222085
56.433333	0.5	-0.225796
56.441667	0.5	-0.227945
56.450000	0.5	-0.227359
56.458333	0.5	-0.223062
56.466667	0.5	-0.215835
56.475000	0.5	-0.207241
56.483333	0.5	-0.200991
56.491667	0.5	-0.198843
56.500000	0.5	-0.200210
56.508333	0.5	-0.201773
56.516667	0.5	-0.200406
56.525000	0.5	-0.196890
56.533333	0.5	-0.193179
56.541667	0.5	-0.195523
56.550000	0.5	-0.203140
56.558333	0.5	-0.210171
56.566667	0.5	-0.210562
56.575000	0.5	-0.203726
56.583333	0.5	-0.194155
56.591667	0.5	-0.186538
56.600000	0.5	-0.185366
56.608333	0.5	-0.187124
56.616667	0.5	-0.190249
56.625000	0.5	-0.194351
56.633333	0.5	-0.201382
56.641667	0.5	-0.210171
56.650000	0.5	-0.215835
56.658333	0.5	-0.212710
56.666667	0.5	-0.201382
56.675000	0.5	-0.189077
56.683333	0.5	-0.184390
56.691667	0.5	-0.189273
56.700000	0.5	-0.198648
56.708333	0.5	-0.205679
56.716667	0.5	-0.207046
56.725000	0.5	-0.202749
56.733333	0.5	-0.198062
56.741667	0.5	-0.197476
56.750000	0.5	-0.203335
56.758333	0.5	-0.211538
56.766667	0.5	-0.215249
56.775000	0.5	-0.211343
56.783333	0.5	-0.201773
56.791667	0.5	-0.191226
56.800000	0.5	-0.184781
56.808333	0.5	-0.183999
56.816667	0.5	-0.184195
56.825000	0.5	-0.185171
56.833333	0.5	-0.186148
56.841667	0.5	-0.187515
56.850000	0.5	-0.190835
56.858333	0.5	-0.194155
56.866667	0.5	-0.196304
56.875000	0.5	-0.197280
56.883333	0.5	-0.196109
56.891667	0.5	-0.193374
56.900000	0.5	-0.188296
56.908333	0.5	-0.183218
56.916667	0.5	-0.179702
56.925000	0.5	-0.180288
56.933333	0.5	-0.185366
56.941667	0.5	-0.194937
56.950000	0.5	-0.204312
56.958333	0.5	-0.211343
56.966667	0.5	-0.214273
56.975000	0.5	-0.213491
56.983333	0.5	-0.208804
56.991667	0.5	-0.200796
57.000000	0.5	-0.190835
57.008333	0.5	-0.183413
57.016667	0.5	-0.181460
57.025000	0.5	-0.183023
57.033333	0.5	-0.184195
57.041667	0.5	-0.182046
57.050000	0.5	-0.176773
57.058333	0.5	-0.169351
57.066667	0.5	-0.163101
57.075000	0.5	-0.159976
57.083333	0.5	-0.161148
57.091667	0.5	-0.164859
57.100000	0.5	-0.167202
57.108333	0.5	-0.166616
57.116667	0.5	-0.164273
57.125000	0.5	-0.162905
57.133333	0.5	-0.165835
57.141667	0.5	-0.171109
57.150000	0.5	-0.176382
57.158333	0.5	-0.178921
57.166667	0.5	-0.177945
57.175000	0.5	-0.174820
57.183333	0.5	-0.171695
57.191667	0.5	-0.169351
57.200000	0.5	-0.166226
57.208333	0.5	-0.161148
57.216667	0.5	-0.154898
57.225000	0.5	-0.152163
57.233333	0.5	-0.155288
57.241667	0.5	-0.163687
57.250000	0.5	-0.173062
57.258333	0.5	-0.177945
57.266667	0.5	-0.176187
57.275000	0.5	-0.170327
57.283333	0.5	-0.165835
57.291667	0.5	-0.164859
57.300000	0.5	-0.168570
57.308333	0.5	-0.173452
57.316667	0.5	-0.177749
57.325000	0.5	-0.178726
57.333333	0.5	-0.175601
57.341667	0.5	-0.170132
57.350000	0.5	-0.164663
57.358333	0.5	-0.159976
57.366667	0.5	-0.156656
57.375000	0.5	-0.153335
57.383333	0.5	-0.151968
57.391667	0.5	-0.153921
57.400000	0.5	-0.157632
57.408333	0.5	-0.159390
57.416667	0.5	-0.155874
57.425000	0.5	-0.149820
57.433333	0.5	-0.145718
57.441667	0.5	-0.146109
57.450000	0.5	-0.147085
57.458333	0.5	-0.145718
57.466667	0.5	-0.142788
57.475000	0.5	-0.141226
57.483333	0.5	-0.142984
57.491667	0.5	-0.145718
57.500000	0.5	-0.147476
57.508333	0.5	-0.150210
57.516667	0.5	-0.153531
57.525000	0.5	-0.157046
57.533333	0.5	-0.160952
57.541667	0.5	-0.162515
57.550000	0.5	-0.162710
57.558333	0.5	-0.159585
57.566667	0.5	-0.151187
57.575000	0.5	-0.137710
57.583333	0.5	-0.125015
57.591667	0.5	-0.117788
57.600000	0.5	-0.115835
57.608333	0.5	-0.115835
57.616667	0.5	-0.114077
57.625000	0.5	-0.112515
57.633333	0.5	-0.110952
57.641667	0.5	-0.110952
57.650000	0.5	-0.109781
57.658333	0.5	-0.105288
57.666667	0.5	-0.100796
57.675000	0.5	-0.099234
57.683333	0.5	-0.101187
57.691667	0.5	-0.103726
57.700000	0.5	-0.104507
57.708333	0.5	-0.102359
57.716667	0.5	-0.097671
57.725000	0.5	-0.092398
57.733333	0.5	-0.090249
57.741667	0.5	-0.092593
57.750000	0.5	-0.100210
57.758333	0.5	-0.109976
57.766667	0.5	-0.115445
57.775000	0.5	-0.116030
57.783333	0.5	-0.111538
57.791667	0.5	-0.104898
57.800000	0.5	-0.098648
57.808333	0.5	-0.094351
57.816667	0.5	-0.091226
57.825000	0.5	-0.088687
57.833333	0.5	-0.088491
57.841667	0.5	-0.089663
57.850000	0.5	-0.094351
57.858333	0.5	-0.098843
57.866667	0.5	-0.100015
57.875000	0.5	-0.095132
57.883333	0.5	-0.087320
57.891667	0.5	-0.081265
57.900000	0.5	-0.081460
57.908333	0.5	-0.087124
57.916667	0.5	-0.094546
57.925000	0.5	-0.099429
57.933333	0.5	-0.099820
57.941667	0.5	-0.096499
57.950000	0.5	-0.091421
57.958333	0.5	-0.086734
57.966667	0.5	-0.083804
57.975000	0.5	-0.082437
57.983333	0.5	-0.081070
57.991667	0.5	-0.079312
58.000000	0.5	-0.076968
58.008333	0.5	-0.075796
58.016667	0.5	-0.075991
58.025000	0.5	-0.075991
58.033333	0.5	-0.071890
58.041667	0.5	-0.062320
58.050000	0.5	-0.053726
58.058333	0.5	-0.050991
58.066667	0.5	-0.056070
58.075000	0.5	-0.065835
58.083333	0.5	-0.072281
58.091667	0.5	-0.069937
58.100000	0.5	-0.060952
58.108333	0.5	-0.051382
58.116667	0.5	-0.045327
58.125000	0.5	-0.044351
58.133333	0.5	-0.046695
58.141667	0.5	-0.049038
58.150000	0.5	-0.049820
58.158333	0.5	-0.048452
58.166667	0.5	-0.044937
58.175000	0.5	-0.041616
58.183333	0.5	-0.037515
58.191667	0.5	-0.034585
58.200000	0.5	-0.032437
58.208333	0.5	-0.033023
58.216667	0.5	-0.036734
58.225000	0.5	-0.042007
58.233333	0.5	-0.046499
58.241667	0.5	-0.046109
58.250000	0.5	-0.040445
58.258333	0.5	-0.032046
58.266667	0.5	-0.022671
58.275000	0.5	-0.015249
58.283333	0.5	-0.009585
58.291667	0.5	-0.004507
58.300000	0.5	-0.000991
58.308333	0.5	0.001743
58.316667	0.5	0.002719
58.325000	0.5	0.003696
58.333333	0.5	0.005649
58.341667	0.5	0.009165
58.350000	0.5	0.013657
58.358333	0.5	0.018344
58.366667	0.5	0.023032
58.375000	0.5	0.026548
58.383333	0.5	0.029868
58.391667	0.5	0.032407
58.400000	0.5	0.033384
58.408333	0.5	0.033188
58.416667	0.5	0.032798
58.425000	0.5	0.035532
58.433333	0.5	0.041977
58.441667	0.5	0.052524
58.450000	0.5	0.064438
58.458333	0.5	0.070298
58.466667	0.5	0.069516
58.475000	0.5	0.062876
58.483333	0.5	0.055454
58.491667	0.5	0.052329
58.500000	0.5	0.054282
58.508333	0.5	0.059555
58.516667	0.5	0.066587
58.525000	0.5	0.072641
58.533333	0.5	0.078110
58.541667	0.5	0.084555
58.550000	0.5	0.091196
58.558333	0.5	0.096665
58.566667	0.5	0.098032
58.575000	0.5	0.096860
58.583333	0.5	0.095688
58.591667	0.5	0.096469
58.600000	0.5	0.098227
58.608333	0.5	0.101548
58.616667	0.5	0.103305
58.625000	0.5	0.107407
58.633333	0.5	0.115610
58.641667	0.5	0.125376
58.650000	0.5	0.134751
58.658333	0.5	0.142563
58.666667	0.5	0.148423
58.675000	0.5	0.150376
58.683333	0.5	0.148423
58.691667	0.5	0.143540
58.700000	0.5	0.138852
58.708333	0.5	0.139243
58.716667	0.5	0.145688
58.725000	0.5	0.154477
58.733333	0.5	0.163462
58.741667	0.5	0.172446
58.750000	0.5	0.179868
58.758333	0.5	0.183774
58.766667	0.5	0.182602
58.775000	0.5	0.178305
58.783333	0.5	0.175962
58.791667	0.5	0.177720
58.800000	0.5	0.183188
58.808333	0.5	0.188462
58.816667	0.5	0.189829
58.825000	0.5	0.189438
58.833333	0.5	0.191001
58.841667	0.5	0.197641
58.850000	0.5	0.208774
58.858333	0.5	0.220688
58.866667	0.5	0.229673
58.875000	0.5	0.234555
58.883333	0.5	0.238266
58.891667	0.5	0.242368
58.900000	0.5	0.246274
58.908333	0.5	0.249204
58.916667	0.5	0.250962
58.925000	0.5	0.251548
58.933333	0.5	0.252329
58.941667	0.5	0.253696
58.950000	0.5	0.257212
58.958333	0.5	0.262094
58.966667	0.5	0.266001
58.975000	0.5	0.268540
58.983333	0.5	0.268930
58.991667	0.5	0.269712
59.000000	0.5	0.271470
59.008333	0.5	0.274399
59.016667	0.5	0.280259
59.025000	0.5	0.291977
59.033333	0.5	0.308579
59.041667	0.5	0.323227
59.050000	0.5	0.327720
59.058333	0.5	0.321274
59.066667	0.5	0.309360
59.075000	0.5	0.302915
59.083333	0.5	0.307212
59.091667	0.5	0.319907
59.100000	0.5	0.333579
59.108333	0.5	0.342759
59.116667	0.5	0.347055
59.125000	0.5	0.348227
59.133333	0.5	0.349985
59.141667	0.5	0.353891
59.150000	0.5	0.360337
59.158333	0.5	0.367368
59.166667	0.5	0.374399
59.175000	0.5	0.380259
59.183333	0.5	0.385141
59.191667	0.5	0.392173
59.200000	0.5	0.400376
59.208333	0.5	0.408384
59.216667	0.5	0.415024
59.225000	0.5	0.421274
59.233333	0.5	0.428696
59.241667	0.5	0.438657
59.250000	0.5	0.448618
59.258333	0.5	0.455259
59.266667	0.5	0.457212
59.275000	0.5	0.456235
59.283333	0.5	0.454868
59.291667	0.5	0.454282
59.300000	0.5	0.453696
59.308333	0.5	0.454868
59.316667	0.5	0.459165
59.325000	0.5	0.468540
59.333333	0.5	0.481626
59.341667	0.5	0.494907
59.350000	0.5	0.504673
59.358333	0.5	0.508969
59.366667	0.5	0.508579
59.375000	0.5	0.506235
59.383333	0.5	0.506626
59.391667	0.5	0.510727
59.400000	0.5	0.516196
59.408333	0.5	0.520102
59.416667	0.5	0.521079
59.425000	0.5	0.523227
59.433333	0.5	0.529868
59.441667	0.5	0.541587
59.450000	0.5	0.557602
59.458333	0.5	0.573423
59.466667	0.5	0.584946
59.475000	0.5	0.590610
59.483333	0.5	0.591001
59.491667	0.5	0.589438
59.500000	0.5	0.589634
59.508333	0.5	0.591782
59.516667	0.5	0.593930
59.525000	0.5	0.594321
59.533333	0.5	0.594126
59.541667	0.5	0.594126
59.550000	0.5	0.596470
59.558333	0.5	0.602524
59.566667	0.5	0.611509
59.575000	0.5	0.621469
59.583333	0.5	0.630063
59.591667	0.5	0.636704
59.600000	0.5	0.641587
59.608333	0.5	0.646860
59.616667	0.5	0.652524
59.625000	0.5	0.660727
59.633333	0.5	0.670688
59.641667	0.5	0.680649
59.650000	0.5	0.690220
59.658333	0.5	0.696665
59.666667	0.5	0.700962
59.675000	0.5	0.704673
59.683333	0.5	0.707798
59.691667	0.5	0.712680
59.700000	0.5	0.720102
59.708333	0.5	0.731235
59.716667	0.5	0.740805
59.725000	0.5	0.745298
59.733333	0.5	0.744907
59.741667	0.5	0.743344
59.750000	0.5	0.745884
59.758333	0.5	0.753110
59.766667	0.5	0.761313
59.775000	0.5	0.768345
59.783333	0.5	0.773423
59.791667	0.5	0.779477
59.800000	0.5	0.787876
59.808333	0.5	0.798227
59.816667	0.5	0.806235
59.825000	0.5	0.812290
59.833333	0.5	0.815024
59.841667	0.5	0.817954
59.850000	0.5	0.823813
59.858333	0.5	0.832407
59.866667	0.5	0.842954
59.875000	0.5	0.852915
59.883333	0.5	0.857602
59.891667	0.5	0.857602
59.900000	0.5	0.856821
59.908333	0.5	0.858970
59.916667	0.5	0.865415
59.925000	0.5	0.872837
59.933333	0.5	0.877720
59.941667	0.5	0.880259
59.950000	0.5	0.882798
59.958333	0.5	0.891391
59.966667	0.5	0.905454
59.975000	0.5	0.923423
59.983333	0.5	0.942563
59.991667	0.5	0.955454
60.000000	0.5	0.963071
60.008333	0.5	0.966196
60.016667	0.5	0.967954
60.025000	0.5	0.968345
60.033333	0.5	0.967563
60.041667	0.5	0.966001
60.050000	0.5	0.964243
60.058333	0.5	0.962680
60.066667	0.5	0.959751
60.075000	0.5	0.955845
60.083333	0.5	0.954868
60.091667	0.5	0.959751
60.100000	0.5	0.971470
60.108333	0.5	0.984555
60.116667	0.5	0.992954
60.125000	0.5	0.997446
60.133333	0.5	1.003696
60.141667	0.5	1.016782
60.150000	0.5	1.034555
60.158333	0.5	1.051157
60.166667	0.5	1.063657
60.175000	0.5	1.071274
60.183333	0.5	1.077915
60.191667	0.5	1.087290
60.200000	0.5	1.097251
60.208333	0.5	1.105844
60.216667	0.5	1.107602
60.225000	0.5	1.105259
60.233333	0.5	1.103110
60.241667	0.5	1.104282
60.250000	0.5	1.108969
60.258333	0.5	1.112680
60.266667	0.5	1.114634
60.275000	0.5	1.116391
60.283333	0.5	1.121079
60.291667	0.5	1.131040
60.300000	0.5	1.145884
60.308333	0.5	1.161704
60.316667	0.5	1.173227
60.325000	0.5	1.177719
60.333333	0.5	1.175180
60.341667	0.5	1.168930
60.350000	0.5	1.165610
60.358333	0.5	1.166977
60.366667	0.5	1.173032
60.375000	0.5	1.181040
60.383333	0.5	1.188071
60.391667	0.5	1.192173
60.400000	0.5	1.195884
60.408333	0.5	1.201352
60.416667	0.5	1.211118
60.425000	0.5	1.224985
60.433333	0.5	1.240415
60.441667	0.5	1.250766
60.450000	0.5	1.254282
60.458333	0.5	1.252720
60.466667	0.5	1.251743
60.475000	0.5	1.256626
60.483333	0.5	1.266391
60.491667	0.5	1.277524
60.500000	0.5	1.283579
60.508333	0.5	1.286118
60.516667	0.5	1.288071
60.525000	0.5	1.292563
60.533333	0.5	1.300376
60.541667	0.5	1.310923
60.550000	0.5	1.322251
60.558333	0.5	1.333969
60.566667	0.5	1.344321
60.575000	0.5	1.352134
60.583333	0.5	1.354868
60.591667	0.5	1.357602
60.600000	0.5	1.362095
60.608333	0.5	1.370298
60.616667	0.5	1.376938
60.625000	0.5	1.381821
60.633333	0.5	1.386313
60.641667	0.5	1.394712
60.650000	0.5	1.404477
60.658333	0.5	1.411509
60.666667	0.5	1.415805
60.675000	0.5	1.417954
60.683333	0.5	1.420688
60.691667	0.5	1.426157
60.700000	0.5	1.434751
60.708333	0.5	1.445884
60.716667	0.5	1.457016
60.725000	0.5	1.469126
60.733333	0.5	1.481626
60.741667	0.5	1.490610
60.750000	0.5	1.495298
60.758333	0.5	1.494516
60.766667	0.5	1.491196
60.775000	0.5	1.490219
60.783333	0.5	1.495102
60.791667	0.5	1.504868
60.800000	0.5	1.516977
60.808333	0.5	1.528696
60.816667	0.5	1.537290
60.825000	0.5	1.544712
60.833333	0.5	1.551938
60.841667	0.5	1.561118
60.850000	0.5	1.570688
60.858333	0.5	1.579282
60.866667	0.5	1.586704
60.875000	0.5	1.593149
60.883333	0.5	1.599399
60.891667	0.5	1.605454
60.900000	0.5	1.607798
60.908333	0.5	1.607993
60.916667	0.5	1.606235
60.925000	0.5	1.604868
60.933333	0.5	1.606626
60.941667	0.5	1.611118
60.950000	0.5	1.619321
60.958333	0.5	1.628305
60.966667	0.5	1.635141
60.975000	0.5	1.638657
60.983333	0.5	1.640610
60.991667	0.5	1.645102
61.000000	0.5	1.651938
61.008333	0.5	1.659360
61.016667	0.5	1.665415
61.025000	0.5	1.670884
61.033333	0.5	1.678891
61.041667	0.5	1.691782
61.050000	0.5	1.706430
61.058333	0.5	1.719516
61.066667	0.5	1.730454
61.075000	0.5	1.736704
61.083333	0.5	1.740415
61.091667	0.5	1.741391
61.100000	0.5	1.740219
61.108333	0.5	1.740415
61.116667	0.5	1.745298
61.125000	0.5	1.755454
61.133333	0.5	1.767368
61.141667	0.5	1.774204
61.150000	0.5	1.773423
61.158333	0.5	1.765805
61.166667	0.5	1.757993
61.175000	0.5	1.755259
61.183333	0.5	1.758774
61.191667	0.5	1.767954
61.200000	0.5	1.778110
61.208333	0.5	1.785727
61.216667	0.5	1.789829
61.225000	0.5	1.791587
61.233333	0.5	1.793344
61.241667	0.5	1.796469
61.250000	0.5	1.800180
61.258333	0.5	1.803110
61.266667	0.5	1.804282
61.275000	0.5	1.805454
61.283333	0.5	1.810532
61.291667	0.5	1.819712
61.300000	0.5	1.830063
61.308333	0.5	1.835923
61.316667	0.5	1.836704
61.325000	0.5	1.834165
61.333333	0.5	1.830845
61.341667	0.5	1.828696
61.350000	0.5	1.827915
61.358333	0.5	1.829282
61.366667	0.5	1.831821
61.375000	0.5	1.834946
61.383333	0.5	1.836704
61.391667	0.5	1.837290
61.400000	0.5	1.838071
61.408333	0.5	1.841977
61.416667	0.5	1.846470
61.425000	0.5	1.849009
61.433333	0.5	1.849009
61.441667	0.5	1.847837
61.450000	0.5	1.850571
61.458333	0.5	1.858384
61.466667	0.5	1.866587
61.475000	0.5	1.871860
61.483333	0.5	1.873423
61.491667	0.5	1.873227
61.500000	0.5	1.871274
61.508333	0.5	1.867759
61.516667	0.5	1.863852
61.525000	0.5	1.861704
61.533333	0.5	1.863657
61.541667	0.5	1.870102
61.550000	0.5	1.877915
61.558333	0.5	1.883384
61.566667	0.5	1.885727
61.575000	0.5	1.884360
61.583333	0.5	1.878891
61.591667	0.5	1.870102
61.600000	0.5	1.860337
61.608333	0.5	1.854477
61.616667	0.5	1.855259
61.625000	0.5	1.860337
61.633333	0.5	1.864634
61.641667	0.5	1.864634
61.650000	0.5	1.860923
61.658333	0.5	1.853696
61.666667	0.5	1.841391
61.675000	0.5	1.824594
61.683333	0.5	1.803696
61.691667	0.5	1.782016
61.700000	0.5	1.762094
61.708333	0.5	1.744712
61.716667	0.5	1.728501
61.725000	0.5	1.711509
61.733333	0.5	1.691977
61.741667	0.5	1.667368
61.750000	0.5	1.641977
61.758333	0.5	1.616196
61.766667	0.5	1.590415
61.775000	0.5	1.561899
61.783333	0.5	1.527329
61.791667	0.5	1.486704
61.800000	0.5	1.441196
61.808333	0.5	1.392563
61.816667	0.5	1.340415
61.825000	0.5	1.278110
61.833333	0.5	1.200180
61.841667	0.5	1.105063
61.850000	0.5	1.005259
61.858333	0.5	0.927719
61.866667	0.5	0.897055
61.875000	0.5	0.920884
61.883333	0.5	0.987876
61.891667	0.5	1.076352
61.900000	0.5	1.168930
61.908333	0.5	1.259360
61.916667	0.5	1.347251
61.925000	0.5	1.436313
61.933333	0.5	1.531235
61.941667	0.5	1.632212
61.950000	0.5	1.735141
61.958333	0.5	1.827915
61.966667	0.5	1.899204
61.975000	0.5	1.944516
61.983333	0.5	1.967759
61.991667	0.5	1.978891
62.000000	0.5	1.974009
62.008333	0.5	1.936118
62.016667	0.5	1.836118
62.025000	0.5	1.663852
62.033333	0.5	1.437876
62.041667	0.5	1.199790
62.050000	0.5	0.986509
62.058333	0.5	0.811899
62.066667	0.5	0.672055
62.075000	0.5	0.556626
62.083333	0.5	0.461509
62.091667	0.5	0.384165
62.100000	0.5	0.321469
62.108333	0.5	0.266196
62.116667	0.5	0.210337
62.125000	0.5	0.149595
62.133333	0.5	0.087290
62.141667	0.5	0.031040
62.150000	0.5	-0.010562
62.158333	0.5	-0.034781
62.166667	0.5	-0.042788
62.175000	0.5	-0.042202
62.183333	0.5	-0.040054
62.191667	0.5	-0.041812
62.200000	0.5	-0.047866
62.208333	0.5	-0.055874
62.216667	0.5	-0.061929
62.225000	0.5	-0.061148
62.233333	0.5	-0.052749
62.241667	0.5	-0.041812
62.250000	0.5	-0.034781
62.258333	0.5	-0.035757
62.266667	0.5	-0.040640
62.275000	0.5	-0.043570
62.283333	0.5	-0.042007
62.291667	0.5	-0.040640
62.300000	0.5	-0.043374
62.308333	0.5	-0.049624
62.316667	0.5	-0.055288
62.325000	0.5	-0.058218
62.333333	0.5	-0.058804
62.341667	0.5	-0.058804
62.350000	0.5	-0.057046
62.358333	0.5	-0.053335
62.366667	0.5	-0.048062
62.375000	0.5	-0.044937
62.383333	0.5	-0.045327
62.391667	0.5	-0.048062
62.400000	0.5	-0.050601
62.408333	0.5	-0.051382
62.416667	0.5	-0.049624
62.425000	0.5	-0.044937
62.433333	0.5	-0.036734
62.441667	0.5	-0.026773
62.450000	0.5	-0.018179
62.458333	0.5	-0.015640
62.466667	0.5	-0.017984
62.475000	0.5	-0.023452
62.483333	0.5	-0.028335
62.491667	0.5	-0.030288
62.500000	0.5	-0.028921
62.508333	0.5	-0.023452
62.516667	0.5	-0.015445
62.525000	0.5	-0.007827
62.533333	0.5	-0.004507
62.541667	0.5	-0.006460
62.550000	0.5	-0.012710
62.558333	0.5	-0.018374
62.566667	0.5	-0.020523
62.575000	0.5	-0.019546
62.583333	0.5	-0.017788
62.591667	0.5	-0.015249
62.600000	0.5	-0.011538
62.608333	0.5	-0.005288
62.616667	0.5	0.001938
62.625000	0.5	0.005259
62.633333	0.5	0.003110
62.641667	0.5	-0.002163
62.650000	0.5	-0.008413
62.658333	0.5	-0.012906
62.666667	0.5	-0.017984
62.675000	0.5	-0.024234
62.683333	0.5	-0.027554
62.691667	0.5	-0.024234
62.700000	0.5	-0.013882
62.708333	0.5	-0.003140
62.716667	0.5	0.002719
62.725000	0.5	0.001743
62.733333	0.5	-0.003531
62.741667	0.5	-0.007046
62.750000	0.5	-0.005874
62.758333	0.5	-0.000991
62.766667	0.5	0.003501
62.775000	0.5	0.004087
62.783333	0.5	-0.000991
62.791667	0.5	-0.008413
62.800000	0.5	-0.014077
62.808333	0.5	-0.016226
62.816667	0.5	-0.014077
62.825000	0.5	-0.008218
62.833333	0.5	-0.000796
62.841667	0.5	0.006430
62.850000	0.5	0.010532
62.858333	0.5	0.010923
62.866667	0.5	0.007993
62.875000	0.5	0.004282
62.883333	0.5	0.000962
62.891667	0.5	-0.001773
62.900000	0.5	-0.002554
62.908333	0.5	-0.002554
62.916667	0.5	-0.001187
62.925000	0.5	0.001743
62.933333	0.5	0.005063
62.941667	0.5	0.007993
62.950000	0.5	0.008384
62.958333	0.5	0.006626
62.966667	0.5	0.005259
62.975000	0.5	0.006626
62.983333	0.5	0.012094
62.991667	0.5	0.017563
63.000000	0.5	0.018735
63.008333	0.5	0.015024
63.016667	0.5	0.010532
63.025000	0.5	0.009360
63.033333	0.5	0.012485
63.041667	0.5	0.016782
63.050000	0.5	0.019712
63.058333	0.5	0.018540
63.066667	0.5	0.016001
63.075000	0.5	0.015024
63.083333	0.5	0.014829
63.091667	0.5	0.013657
63.100000	0.5	0.011313
63.108333	0.5	0.008579
63.116667	0.5	0.009360
63.125000	0.5	0.015024
63.133333	0.5	0.021860
63.141667	0.5	0.022837
63.150000	0.5	0.014438
63.158333	0.5	0.002719
63.166667	0.5	-0.005288
63.175000	0.5	-0.005874
63.183333	0.5	-0.000796
63.191667	0.5	0.003891
63.200000	0.5	0.005259
63.208333	0.5	0.005454
63.216667	0.5	0.008188
63.225000	0.5	0.013852
63.233333	0.5	0.020884
63.241667	0.5	0.023618
63.250000	0.5	0.021665
63.258333	0.5	0.016977
63.266667	0.5	0.013852
63.275000	0.5	0.013462
63.283333	0.5	0.016587
63.291667	0.5	0.020102
63.300000	0.5	0.021860
63.308333	0.5	0.021274
63.316667	0.5	0.018930
63.325000	0.5	0.015415
63.333333	0.5	0.012290
63.341667	0.5	0.008188
63.350000	0.5	0.003891
63.358333	0.5	0.001548
63.366667	0.5	0.003305
63.375000	0.5	0.007993
63.383333	0.5	0.012876
63.391667	0.5	0.013071
63.400000	0.5	0.007016
63.408333	0.5	-0.002554
63.416667	0.5	-0.009781
63.425000	0.5	-0.010366
63.433333	0.5	-0.006265
63.441667	0.5	-0.000601
63.450000	0.5	0.003891
63.458333	0.5	0.008188
63.466667	0.5	0.011899
63.475000	0.5	0.015610
63.483333	0.5	0.018930
63.491667	0.5	0.020493
63.500000	0.5	0.023423
63.508333	0.5	0.027524
63.516667	0.5	0.030844
63.525000	0.5	0.030063
63.533333	0.5	0.024594
63.541667	0.5	0.017563
63.550000	0.5	0.014438
63.558333	0.5	0.018930
63.566667	0.5	0.027524
63.575000	0.5	0.035923
63.583333	0.5	0.041587
63.591667	0.5	0.043344
63.600000	0.5	0.043149
63.608333	0.5	0.041782
63.616667	0.5	0.038852
63.625000	0.5	0.035337
63.633333	0.5	0.031821
63.641667	0.5	0.030063
63.650000	0.5	0.028501
63.658333	0.5	0.026157
63.666667	0.5	0.024009
63.675000	0.5	0.023618
63.683333	0.5	0.026157
63.691667	0.5	0.028501
63.700000	0.5	0.029673
63.708333	0.5	0.029673
63.716667	0.5	0.029477
63.725000	0.5	0.027915
63.733333	0.5	0.022055
63.741667	0.5	0.010923
63.750000	0.5	-0.000796
63.758333	0.5	-0.008999
63.766667	0.5	-0.011734
63.775000	0.5	-0.009195
63.783333	0.5	-0.002945
63.791667	0.5	0.004868
63.800000	0.5	0.012876
63.808333	0.5	0.021665
63.816667	0.5	0.029477
63.825000	0.5	0.035727
63.833333	0.5	0.038266
63.841667	0.5	0.034946
63.850000	0.5	0.026157
63.858333	0.5	0.014634
63.866667	0.5	0.007016
63.875000	0.5	0.006430
63.883333	0.5	0.012290
63.891667	0.5	0.022251
63.900000	0.5	0.028305
63.908333	0.5	0.028891
63.916667	0.5	0.024790
63.925000	0.5	0.018540
63.933333	0.5	0.013462
63.941667	0.5	0.011313
63.950000	0.5	0.010923
63.958333	0.5	0.012290
63.966667	0.5	0.014634
63.975000	0.5	0.018344
63.983333	0.5	0.020884
