File Path	chrom://mascot-server/ChromeleonLocal/Raw Data/Users/Jenifer Hendel/2018/Vtag3.seq/486.smp/ACQUITY FLR ChA.channel/ACQUITY FLR ChA.chm
Channel	ACQUITY FLR ChA

Injection Information:
Data Vault	ChromeleonLocal
Injection	IgG Vtag 6
Injection Number	7
Position	
Comment	$$ 2.1 vial 2:A,7 injection 1
Processing Method	New Processing Method
Instrument Method	
Type	Unknown
Status	Finished
Injection Date	11/05/2018
Injection Time	12:12:38
Injection Volume (µL)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	65.000000
Data Points	7801
Detector	
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.2.0
Operator	Simon.Peel
Signal Quantity	Response
Signal Unit	EU
Signal Min.	-0.261689
Signal Max.	27.112921
Channel	ACQUITY FLR ChA
Driver Name	AnDI Import Plug-in
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	techCHROM

Chromatogram Data:
Time (min)	Step (s)	Value (EU)
56.366667	0.5	-0.193330
56.375000	0.5	-0.200557
56.383333	0.5	-0.211494
56.391667	0.5	-0.223408
56.400000	0.5	-0.232588
56.408333	0.5	-0.234541
56.416667	0.5	-0.228486
56.425000	0.5	-0.221455
56.433333	0.5	-0.217353
56.441667	0.5	-0.217549
56.450000	0.5	-0.218721
56.458333	0.5	-0.218721
56.466667	0.5	-0.216768
56.475000	0.5	-0.213057
56.483333	0.5	-0.209150
56.491667	0.5	-0.204658
56.500000	0.5	-0.202314
56.508333	0.5	-0.200752
56.516667	0.5	-0.198799
56.525000	0.5	-0.195088
56.533333	0.5	-0.190205
56.541667	0.5	-0.189424
56.550000	0.5	-0.194307
56.558333	0.5	-0.200361
56.566667	0.5	-0.206221
56.575000	0.5	-0.210127
56.583333	0.5	-0.212861
56.591667	0.5	-0.215010
56.600000	0.5	-0.217353
56.608333	0.5	-0.219697
56.616667	0.5	-0.222041
56.625000	0.5	-0.222822
56.633333	0.5	-0.221846
56.641667	0.5	-0.219697
56.650000	0.5	-0.217939
56.658333	0.5	-0.216963
56.666667	0.5	-0.217744
56.675000	0.5	-0.218135
56.683333	0.5	-0.219111
56.691667	0.5	-0.219893
56.700000	0.5	-0.219697
56.708333	0.5	-0.218525
56.716667	0.5	-0.216572
56.725000	0.5	-0.212666
56.733333	0.5	-0.207783
56.741667	0.5	-0.200947
56.750000	0.5	-0.194307
56.758333	0.5	-0.189814
56.766667	0.5	-0.191182
56.775000	0.5	-0.198408
56.783333	0.5	-0.206221
56.791667	0.5	-0.212080
56.800000	0.5	-0.215400
56.808333	0.5	-0.216768
56.816667	0.5	-0.216963
56.825000	0.5	-0.216377
56.833333	0.5	-0.214814
56.841667	0.5	-0.212471
56.850000	0.5	-0.212275
56.858333	0.5	-0.214033
56.866667	0.5	-0.216768
56.875000	0.5	-0.219893
56.883333	0.5	-0.222432
56.891667	0.5	-0.224189
56.900000	0.5	-0.223213
56.908333	0.5	-0.219111
56.916667	0.5	-0.212666
56.925000	0.5	-0.207197
56.933333	0.5	-0.204268
56.941667	0.5	-0.204072
56.950000	0.5	-0.205635
56.958333	0.5	-0.205439
56.966667	0.5	-0.203096
56.975000	0.5	-0.199385
56.983333	0.5	-0.195283
56.991667	0.5	-0.190986
57.000000	0.5	-0.190986
57.008333	0.5	-0.194697
57.016667	0.5	-0.199385
57.025000	0.5	-0.202510
57.033333	0.5	-0.202705
57.041667	0.5	-0.200361
57.050000	0.5	-0.198603
57.058333	0.5	-0.198213
57.066667	0.5	-0.197822
57.075000	0.5	-0.197822
57.083333	0.5	-0.197627
57.091667	0.5	-0.198213
57.100000	0.5	-0.198213
57.108333	0.5	-0.196064
57.116667	0.5	-0.191572
57.125000	0.5	-0.185713
57.133333	0.5	-0.180830
57.141667	0.5	-0.177119
57.150000	0.5	-0.176728
57.158333	0.5	-0.180439
57.166667	0.5	-0.185713
57.175000	0.5	-0.190791
57.183333	0.5	-0.194697
57.191667	0.5	-0.196260
57.200000	0.5	-0.196846
57.208333	0.5	-0.195674
57.216667	0.5	-0.192353
57.225000	0.5	-0.187080
57.233333	0.5	-0.180244
57.241667	0.5	-0.173603
57.250000	0.5	-0.168721
57.258333	0.5	-0.167158
57.266667	0.5	-0.169697
57.275000	0.5	-0.175361
57.283333	0.5	-0.180244
57.291667	0.5	-0.181611
57.300000	0.5	-0.178877
57.308333	0.5	-0.174971
57.316667	0.5	-0.172432
57.325000	0.5	-0.173799
57.333333	0.5	-0.177510
57.341667	0.5	-0.181416
57.350000	0.5	-0.183760
57.358333	0.5	-0.185518
57.366667	0.5	-0.185127
57.375000	0.5	-0.182783
57.383333	0.5	-0.177705
57.391667	0.5	-0.171455
57.400000	0.5	-0.166377
57.408333	0.5	-0.164424
57.416667	0.5	-0.166572
57.425000	0.5	-0.169893
57.433333	0.5	-0.172627
57.441667	0.5	-0.172432
57.450000	0.5	-0.170869
57.458333	0.5	-0.169111
57.466667	0.5	-0.169111
57.475000	0.5	-0.170478
57.483333	0.5	-0.171064
57.491667	0.5	-0.168916
57.500000	0.5	-0.162861
57.508333	0.5	-0.155049
57.516667	0.5	-0.147041
57.525000	0.5	-0.143916
57.533333	0.5	-0.144697
57.541667	0.5	-0.148017
57.550000	0.5	-0.148994
57.558333	0.5	-0.146064
57.566667	0.5	-0.139619
57.575000	0.5	-0.131416
57.583333	0.5	-0.123799
57.591667	0.5	-0.120088
57.600000	0.5	-0.120283
57.608333	0.5	-0.122236
57.616667	0.5	-0.121260
57.625000	0.5	-0.115205
57.633333	0.5	-0.104658
57.641667	0.5	-0.097236
57.650000	0.5	-0.096455
57.658333	0.5	-0.102510
57.666667	0.5	-0.113252
57.675000	0.5	-0.122041
57.683333	0.5	-0.125166
57.691667	0.5	-0.122432
57.700000	0.5	-0.118135
57.708333	0.5	-0.115596
57.716667	0.5	-0.115986
57.725000	0.5	-0.115205
57.733333	0.5	-0.111299
57.741667	0.5	-0.104072
57.750000	0.5	-0.099385
57.758333	0.5	-0.098994
57.766667	0.5	-0.101924
57.775000	0.5	-0.104853
57.783333	0.5	-0.106221
57.791667	0.5	-0.105635
57.800000	0.5	-0.104268
57.808333	0.5	-0.103682
57.816667	0.5	-0.104268
57.825000	0.5	-0.106221
57.833333	0.5	-0.108564
57.841667	0.5	-0.110518
57.850000	0.5	-0.107197
57.858333	0.5	-0.100557
57.866667	0.5	-0.090986
57.875000	0.5	-0.080244
57.883333	0.5	-0.071260
57.891667	0.5	-0.065400
57.900000	0.5	-0.066182
57.908333	0.5	-0.072627
57.916667	0.5	-0.079268
57.925000	0.5	-0.082588
57.933333	0.5	-0.080830
57.941667	0.5	-0.075557
57.950000	0.5	-0.070869
57.958333	0.5	-0.068721
57.966667	0.5	-0.066963
57.975000	0.5	-0.066572
57.983333	0.5	-0.066963
57.991667	0.5	-0.070674
58.000000	0.5	-0.076338
58.008333	0.5	-0.082588
58.016667	0.5	-0.085908
58.025000	0.5	-0.083174
58.033333	0.5	-0.078291
58.041667	0.5	-0.073994
58.050000	0.5	-0.073603
58.058333	0.5	-0.074385
58.066667	0.5	-0.072627
58.075000	0.5	-0.066963
58.083333	0.5	-0.060127
58.091667	0.5	-0.055049
58.100000	0.5	-0.054463
58.108333	0.5	-0.057002
58.116667	0.5	-0.058564
58.125000	0.5	-0.055049
58.133333	0.5	-0.045478
58.141667	0.5	-0.035908
58.150000	0.5	-0.029658
58.158333	0.5	-0.026143
58.166667	0.5	-0.023603
58.175000	0.5	-0.019697
58.183333	0.5	-0.015986
58.191667	0.5	-0.015205
58.200000	0.5	-0.018721
58.208333	0.5	-0.023603
58.216667	0.5	-0.029463
58.225000	0.5	-0.033955
58.233333	0.5	-0.034346
58.241667	0.5	-0.031221
58.250000	0.5	-0.023799
58.258333	0.5	-0.016182
58.266667	0.5	-0.011494
58.275000	0.5	-0.008564
58.283333	0.5	-0.005635
58.291667	0.5	-0.002119
58.300000	0.5	0.001982
58.308333	0.5	0.006475
58.316667	0.5	0.009990
58.325000	0.5	0.009795
58.333333	0.5	0.006865
58.341667	0.5	0.003545
58.350000	0.5	0.003936
58.358333	0.5	0.010576
58.366667	0.5	0.021318
58.375000	0.5	0.028154
58.383333	0.5	0.028740
58.391667	0.5	0.024639
58.400000	0.5	0.021709
58.408333	0.5	0.023272
58.416667	0.5	0.029522
58.425000	0.5	0.035967
58.433333	0.5	0.038897
58.441667	0.5	0.039287
58.450000	0.5	0.038701
58.458333	0.5	0.039482
58.466667	0.5	0.042607
58.475000	0.5	0.048076
58.483333	0.5	0.054131
58.491667	0.5	0.062920
58.500000	0.5	0.070342
58.508333	0.5	0.077764
58.516667	0.5	0.083818
58.525000	0.5	0.087920
58.533333	0.5	0.088506
58.541667	0.5	0.084404
58.550000	0.5	0.077373
58.558333	0.5	0.071318
58.566667	0.5	0.070928
58.575000	0.5	0.076397
58.583333	0.5	0.085186
58.591667	0.5	0.092607
58.600000	0.5	0.099443
58.608333	0.5	0.106084
58.616667	0.5	0.113897
58.625000	0.5	0.121514
58.633333	0.5	0.126787
58.641667	0.5	0.129522
58.650000	0.5	0.130693
58.658333	0.5	0.131475
58.666667	0.5	0.131670
58.675000	0.5	0.132842
58.683333	0.5	0.134404
58.691667	0.5	0.137334
58.700000	0.5	0.140654
58.708333	0.5	0.141436
58.716667	0.5	0.139092
58.725000	0.5	0.137725
58.733333	0.5	0.138701
58.741667	0.5	0.144365
58.750000	0.5	0.153350
58.758333	0.5	0.164287
58.766667	0.5	0.175029
58.775000	0.5	0.183037
58.783333	0.5	0.186162
58.791667	0.5	0.185576
58.800000	0.5	0.185772
58.808333	0.5	0.188311
58.816667	0.5	0.194561
58.825000	0.5	0.200420
58.833333	0.5	0.204912
58.841667	0.5	0.205303
58.850000	0.5	0.202568
58.858333	0.5	0.200420
58.866667	0.5	0.200420
58.875000	0.5	0.204717
58.883333	0.5	0.210576
58.891667	0.5	0.217412
58.900000	0.5	0.222881
58.908333	0.5	0.228154
58.916667	0.5	0.232061
58.925000	0.5	0.235186
58.933333	0.5	0.241436
58.941667	0.5	0.251397
58.950000	0.5	0.264873
58.958333	0.5	0.277178
58.966667	0.5	0.283818
58.975000	0.5	0.284600
58.983333	0.5	0.283818
58.991667	0.5	0.284795
59.000000	0.5	0.288115
59.008333	0.5	0.292607
59.016667	0.5	0.296904
59.025000	0.5	0.303350
59.033333	0.5	0.313115
59.041667	0.5	0.321904
59.050000	0.5	0.328936
59.058333	0.5	0.330889
59.066667	0.5	0.330108
59.075000	0.5	0.327373
59.083333	0.5	0.326201
59.091667	0.5	0.326201
59.100000	0.5	0.326006
59.108333	0.5	0.326201
59.116667	0.5	0.327178
59.125000	0.5	0.333232
59.133333	0.5	0.344365
59.141667	0.5	0.358037
59.150000	0.5	0.367412
59.158333	0.5	0.373076
59.166667	0.5	0.379131
59.175000	0.5	0.386943
59.183333	0.5	0.395928
59.191667	0.5	0.400029
59.200000	0.5	0.398272
59.208333	0.5	0.392608
59.216667	0.5	0.388115
59.225000	0.5	0.392803
59.233333	0.5	0.405107
59.241667	0.5	0.420342
59.250000	0.5	0.432842
59.258333	0.5	0.438701
59.266667	0.5	0.439483
59.275000	0.5	0.439287
59.283333	0.5	0.440068
59.291667	0.5	0.442607
59.300000	0.5	0.448857
59.308333	0.5	0.457842
59.316667	0.5	0.467998
59.325000	0.5	0.476787
59.333333	0.5	0.481670
59.341667	0.5	0.485772
59.350000	0.5	0.489873
59.358333	0.5	0.493193
59.366667	0.5	0.495537
59.375000	0.5	0.497686
59.383333	0.5	0.500811
59.391667	0.5	0.504717
59.400000	0.5	0.509014
59.408333	0.5	0.512139
59.416667	0.5	0.512920
59.425000	0.5	0.513311
59.433333	0.5	0.516240
59.441667	0.5	0.523467
59.450000	0.5	0.533233
59.458333	0.5	0.542998
59.466667	0.5	0.550225
59.475000	0.5	0.555498
59.483333	0.5	0.562529
59.491667	0.5	0.570537
59.500000	0.5	0.578740
59.508333	0.5	0.584795
59.516667	0.5	0.588311
59.525000	0.5	0.588311
59.533333	0.5	0.587139
59.541667	0.5	0.586357
59.550000	0.5	0.588897
59.558333	0.5	0.597490
59.566667	0.5	0.612334
59.575000	0.5	0.627764
59.583333	0.5	0.639678
59.591667	0.5	0.644951
59.600000	0.5	0.645342
59.608333	0.5	0.646514
59.616667	0.5	0.652959
59.625000	0.5	0.662139
59.633333	0.5	0.671514
59.641667	0.5	0.679326
59.650000	0.5	0.687139
59.658333	0.5	0.691826
59.666667	0.5	0.693584
59.675000	0.5	0.691826
59.683333	0.5	0.689092
59.691667	0.5	0.689092
59.700000	0.5	0.694365
59.708333	0.5	0.702959
59.716667	0.5	0.711357
59.725000	0.5	0.717607
59.733333	0.5	0.721123
59.741667	0.5	0.726397
59.750000	0.5	0.730303
59.758333	0.5	0.735186
59.766667	0.5	0.741826
59.775000	0.5	0.751201
59.783333	0.5	0.761357
59.791667	0.5	0.768975
59.800000	0.5	0.769951
59.808333	0.5	0.769561
59.816667	0.5	0.773662
59.825000	0.5	0.784600
59.833333	0.5	0.798272
59.841667	0.5	0.810381
59.850000	0.5	0.817217
59.858333	0.5	0.822100
59.866667	0.5	0.826397
59.875000	0.5	0.831865
59.883333	0.5	0.836748
59.891667	0.5	0.840654
59.900000	0.5	0.841631
59.908333	0.5	0.841826
59.916667	0.5	0.844756
59.925000	0.5	0.853740
59.933333	0.5	0.866240
59.941667	0.5	0.880303
59.950000	0.5	0.892217
59.958333	0.5	0.899053
59.966667	0.5	0.900029
59.975000	0.5	0.898076
59.983333	0.5	0.894170
59.991667	0.5	0.890459
60.000000	0.5	0.889873
60.008333	0.5	0.894170
60.016667	0.5	0.900811
60.025000	0.5	0.908037
60.033333	0.5	0.913897
60.041667	0.5	0.918779
60.050000	0.5	0.924443
60.058333	0.5	0.933037
60.066667	0.5	0.943975
60.075000	0.5	0.957061
60.083333	0.5	0.971123
60.091667	0.5	0.983623
60.100000	0.5	0.992217
60.108333	0.5	0.995928
60.116667	0.5	0.996904
60.125000	0.5	0.996709
60.133333	0.5	1.000029
60.141667	0.5	1.008623
60.150000	0.5	1.021123
60.158333	0.5	1.032061
60.166667	0.5	1.040850
60.175000	0.5	1.045732
60.183333	0.5	1.049639
60.191667	0.5	1.055498
60.200000	0.5	1.065264
60.208333	0.5	1.076201
60.216667	0.5	1.087725
60.225000	0.5	1.097686
60.233333	0.5	1.106084
60.241667	0.5	1.113311
60.250000	0.5	1.118975
60.258333	0.5	1.122490
60.266667	0.5	1.123467
60.275000	0.5	1.122686
60.283333	0.5	1.122295
60.291667	0.5	1.123076
60.300000	0.5	1.124834
60.308333	0.5	1.127764
60.316667	0.5	1.132061
60.325000	0.5	1.140068
60.333333	0.5	1.149248
60.341667	0.5	1.155889
60.350000	0.5	1.157842
60.358333	0.5	1.157061
60.366667	0.5	1.158818
60.375000	0.5	1.165459
60.383333	0.5	1.176787
60.391667	0.5	1.190459
60.400000	0.5	1.202764
60.408333	0.5	1.215264
60.416667	0.5	1.227178
60.425000	0.5	1.235186
60.433333	0.5	1.238115
60.441667	0.5	1.237334
60.450000	0.5	1.237139
60.458333	0.5	1.238701
60.466667	0.5	1.243584
60.475000	0.5	1.249053
60.483333	0.5	1.253545
60.491667	0.5	1.256084
60.500000	0.5	1.259014
60.508333	0.5	1.264873
60.516667	0.5	1.274248
60.525000	0.5	1.285186
60.533333	0.5	1.295732
60.541667	0.5	1.304717
60.550000	0.5	1.312529
60.558333	0.5	1.317217
60.566667	0.5	1.319170
60.575000	0.5	1.318389
60.583333	0.5	1.319170
60.591667	0.5	1.323076
60.600000	0.5	1.329131
60.608333	0.5	1.337529
60.616667	0.5	1.347490
60.625000	0.5	1.359990
60.633333	0.5	1.370928
60.641667	0.5	1.378740
60.650000	0.5	1.382647
60.658333	0.5	1.384404
60.666667	0.5	1.388701
60.675000	0.5	1.396904
60.683333	0.5	1.407842
60.691667	0.5	1.417608
60.700000	0.5	1.423467
60.708333	0.5	1.424443
60.716667	0.5	1.422881
60.725000	0.5	1.424834
60.733333	0.5	1.432647
60.741667	0.5	1.444561
60.750000	0.5	1.457061
60.758333	0.5	1.468779
60.766667	0.5	1.481475
60.775000	0.5	1.492412
60.783333	0.5	1.502568
60.791667	0.5	1.509014
60.800000	0.5	1.513311
60.808333	0.5	1.517803
60.816667	0.5	1.522490
60.825000	0.5	1.528740
60.833333	0.5	1.536358
60.841667	0.5	1.544170
60.850000	0.5	1.550420
60.858333	0.5	1.556475
60.866667	0.5	1.563115
60.875000	0.5	1.570147
60.883333	0.5	1.577568
60.891667	0.5	1.583428
60.900000	0.5	1.588701
60.908333	0.5	1.592803
60.916667	0.5	1.597295
60.925000	0.5	1.603350
60.933333	0.5	1.609795
60.941667	0.5	1.618193
60.950000	0.5	1.627178
60.958333	0.5	1.634990
60.966667	0.5	1.642412
60.975000	0.5	1.651201
60.983333	0.5	1.661748
60.991667	0.5	1.673272
61.000000	0.5	1.679912
61.008333	0.5	1.677178
61.016667	0.5	1.667608
61.025000	0.5	1.657647
61.033333	0.5	1.655498
61.041667	0.5	1.661943
61.050000	0.5	1.672881
61.058333	0.5	1.681475
61.066667	0.5	1.685576
61.075000	0.5	1.687334
61.083333	0.5	1.691631
61.091667	0.5	1.700811
61.100000	0.5	1.712334
61.108333	0.5	1.722490
61.116667	0.5	1.730303
61.125000	0.5	1.733623
61.133333	0.5	1.734404
61.141667	0.5	1.732842
61.150000	0.5	1.731865
61.158333	0.5	1.735186
61.166667	0.5	1.743779
61.175000	0.5	1.753936
61.183333	0.5	1.760186
61.191667	0.5	1.760967
61.200000	0.5	1.759209
61.208333	0.5	1.759404
61.216667	0.5	1.762139
61.225000	0.5	1.767217
61.233333	0.5	1.770733
61.241667	0.5	1.772881
61.250000	0.5	1.774639
61.258333	0.5	1.776983
61.266667	0.5	1.780107
61.275000	0.5	1.786748
61.283333	0.5	1.795147
61.291667	0.5	1.803154
61.300000	0.5	1.807647
61.308333	0.5	1.806084
61.316667	0.5	1.803936
61.325000	0.5	1.804131
61.333333	0.5	1.808623
61.341667	0.5	1.812920
61.350000	0.5	1.813311
61.358333	0.5	1.810772
61.366667	0.5	1.808623
61.375000	0.5	1.810967
61.383333	0.5	1.819365
61.391667	0.5	1.830889
61.400000	0.5	1.842998
61.408333	0.5	1.851201
61.416667	0.5	1.851787
61.425000	0.5	1.845537
61.433333	0.5	1.835967
61.441667	0.5	1.828936
61.450000	0.5	1.828936
61.458333	0.5	1.835772
61.466667	0.5	1.845732
61.475000	0.5	1.855498
61.483333	0.5	1.861553
61.491667	0.5	1.866045
61.500000	0.5	1.870537
61.508333	0.5	1.875029
61.516667	0.5	1.877568
61.525000	0.5	1.877959
61.533333	0.5	1.874443
61.541667	0.5	1.868389
61.550000	0.5	1.862920
61.558333	0.5	1.858428
61.566667	0.5	1.855498
61.575000	0.5	1.852959
61.583333	0.5	1.849248
61.591667	0.5	1.845342
61.600000	0.5	1.843389
61.608333	0.5	1.845537
61.616667	0.5	1.852373
61.625000	0.5	1.859014
61.633333	0.5	1.862920
61.641667	0.5	1.861943
61.650000	0.5	1.857256
61.658333	0.5	1.851982
61.666667	0.5	1.844170
61.675000	0.5	1.834990
61.683333	0.5	1.819756
61.691667	0.5	1.799443
61.700000	0.5	1.777568
61.708333	0.5	1.755889
61.716667	0.5	1.735576
61.725000	0.5	1.714287
61.733333	0.5	1.691631
61.741667	0.5	1.665459
61.750000	0.5	1.636943
61.758333	0.5	1.607451
61.766667	0.5	1.576787
61.775000	0.5	1.544951
61.783333	0.5	1.510772
61.791667	0.5	1.471709
61.800000	0.5	1.427959
61.808333	0.5	1.378154
61.816667	0.5	1.322881
61.825000	0.5	1.258232
61.833333	0.5	1.179131
61.841667	0.5	1.084404
61.850000	0.5	0.987725
61.858333	0.5	0.918389
61.866667	0.5	0.899248
61.875000	0.5	0.932647
61.883333	0.5	1.002373
61.891667	0.5	1.086357
61.900000	0.5	1.173662
61.908333	0.5	1.263701
61.916667	0.5	1.358037
61.925000	0.5	1.452373
61.933333	0.5	1.543975
61.941667	0.5	1.633428
61.950000	0.5	1.719756
61.958333	0.5	1.800811
61.966667	0.5	1.869951
61.975000	0.5	1.924053
61.983333	0.5	1.964678
61.991667	0.5	1.995342
62.000000	0.5	2.006670
62.008333	0.5	1.976006
62.016667	0.5	1.872881
62.025000	0.5	1.692217
62.033333	0.5	1.456279
62.041667	0.5	1.210186
62.050000	0.5	0.990654
62.058333	0.5	0.809795
62.066667	0.5	0.665068
62.075000	0.5	0.547686
62.083333	0.5	0.452568
62.091667	0.5	0.374443
62.100000	0.5	0.305889
62.108333	0.5	0.241045
62.116667	0.5	0.177568
62.125000	0.5	0.119561
62.133333	0.5	0.070342
62.141667	0.5	0.030107
62.150000	0.5	-0.000752
62.158333	0.5	-0.024189
62.166667	0.5	-0.039228
62.175000	0.5	-0.046650
62.183333	0.5	-0.048603
62.191667	0.5	-0.047627
62.200000	0.5	-0.048408
62.208333	0.5	-0.052119
62.216667	0.5	-0.058369
62.225000	0.5	-0.063252
62.233333	0.5	-0.065400
62.241667	0.5	-0.065010
62.250000	0.5	-0.063838
62.258333	0.5	-0.064228
62.266667	0.5	-0.067353
62.275000	0.5	-0.072432
62.283333	0.5	-0.076533
62.291667	0.5	-0.077314
62.300000	0.5	-0.072627
62.308333	0.5	-0.062861
62.316667	0.5	-0.053291
62.325000	0.5	-0.046455
62.333333	0.5	-0.042353
62.341667	0.5	-0.039424
62.350000	0.5	-0.035322
62.358333	0.5	-0.030244
62.366667	0.5	-0.027119
62.375000	0.5	-0.029463
62.383333	0.5	-0.037275
62.391667	0.5	-0.048018
62.400000	0.5	-0.056611
62.408333	0.5	-0.060518
62.416667	0.5	-0.058564
62.425000	0.5	-0.053291
62.433333	0.5	-0.047236
62.441667	0.5	-0.043916
62.450000	0.5	-0.042939
62.458333	0.5	-0.043135
62.466667	0.5	-0.044307
62.475000	0.5	-0.045283
62.483333	0.5	-0.046064
62.491667	0.5	-0.045869
62.500000	0.5	-0.044307
62.508333	0.5	-0.041572
62.516667	0.5	-0.038643
62.525000	0.5	-0.035908
62.533333	0.5	-0.032588
62.541667	0.5	-0.026924
62.550000	0.5	-0.018721
62.558333	0.5	-0.011494
62.566667	0.5	-0.007002
62.575000	0.5	-0.007002
62.583333	0.5	-0.011299
62.591667	0.5	-0.018330
62.600000	0.5	-0.024775
62.608333	0.5	-0.028877
62.616667	0.5	-0.025752
62.625000	0.5	-0.019307
62.633333	0.5	-0.013252
62.641667	0.5	-0.008564
62.650000	0.5	-0.007002
62.658333	0.5	-0.005830
62.666667	0.5	-0.006025
62.675000	0.5	-0.005439
62.683333	0.5	-0.005049
62.691667	0.5	-0.004072
62.700000	0.5	-0.003096
62.708333	0.5	-0.003486
62.716667	0.5	-0.004072
62.725000	0.5	-0.005244
62.733333	0.5	-0.004658
62.741667	0.5	-0.002705
62.750000	0.5	0.000225
62.758333	0.5	0.002959
62.766667	0.5	0.002764
62.775000	0.5	0.001397
62.783333	0.5	-0.002119
62.791667	0.5	-0.006025
62.800000	0.5	-0.009150
62.808333	0.5	-0.009736
62.816667	0.5	-0.007002
62.825000	0.5	-0.000361
62.833333	0.5	0.008037
62.841667	0.5	0.015654
62.850000	0.5	0.019756
62.858333	0.5	0.018975
62.866667	0.5	0.013701
62.875000	0.5	0.008623
62.883333	0.5	0.005889
62.891667	0.5	0.006670
62.900000	0.5	0.009014
62.908333	0.5	0.012920
62.916667	0.5	0.017022
62.925000	0.5	0.017022
62.933333	0.5	0.011943
62.941667	0.5	0.003350
62.950000	0.5	-0.005830
62.958333	0.5	-0.013838
62.966667	0.5	-0.017158
62.975000	0.5	-0.016572
62.983333	0.5	-0.012861
62.991667	0.5	-0.006416
63.000000	0.5	-0.001143
63.008333	0.5	0.001592
63.016667	0.5	0.001201
63.025000	0.5	0.000420
63.033333	0.5	0.002178
63.041667	0.5	0.005498
63.050000	0.5	0.008428
63.058333	0.5	0.008623
63.066667	0.5	0.007451
63.075000	0.5	0.005107
63.083333	0.5	0.001787
63.091667	0.5	-0.002119
63.100000	0.5	-0.005049
63.108333	0.5	-0.003682
63.116667	0.5	0.002178
63.125000	0.5	0.010772
63.133333	0.5	0.017022
63.141667	0.5	0.017803
63.150000	0.5	0.011357
63.158333	0.5	0.003350
63.166667	0.5	-0.002900
63.175000	0.5	-0.003877
63.183333	0.5	-0.001533
63.191667	0.5	0.001397
63.200000	0.5	0.003545
63.208333	0.5	0.003154
63.216667	0.5	0.001787
63.225000	0.5	-0.000557
63.233333	0.5	-0.003096
63.241667	0.5	-0.004072
63.250000	0.5	-0.002705
63.258333	0.5	0.000029
63.266667	0.5	0.000811
63.275000	0.5	-0.000947
63.283333	0.5	-0.002900
63.291667	0.5	-0.003096
63.300000	0.5	-0.000361
63.308333	0.5	0.003350
63.316667	0.5	0.005303
63.325000	0.5	0.003350
63.333333	0.5	-0.001143
63.341667	0.5	-0.006025
63.350000	0.5	-0.009346
63.358333	0.5	-0.009736
63.366667	0.5	-0.007588
63.375000	0.5	-0.004268
63.383333	0.5	-0.002314
63.391667	0.5	-0.002119
63.400000	0.5	-0.001924
63.408333	0.5	0.000029
63.416667	0.5	0.002959
63.425000	0.5	0.005889
63.433333	0.5	0.006279
63.441667	0.5	0.003350
63.450000	0.5	-0.001728
63.458333	0.5	-0.006807
63.466667	0.5	-0.008760
63.475000	0.5	-0.008369
63.483333	0.5	-0.007002
63.491667	0.5	-0.005244
63.500000	0.5	-0.003877
63.508333	0.5	-0.001924
63.516667	0.5	-0.001924
63.525000	0.5	-0.006221
63.533333	0.5	-0.013447
63.541667	0.5	-0.019111
63.550000	0.5	-0.018525
63.558333	0.5	-0.011689
63.566667	0.5	-0.000166
63.575000	0.5	0.010576
63.583333	0.5	0.018389
63.591667	0.5	0.020342
63.600000	0.5	0.019561
63.608333	0.5	0.016631
63.616667	0.5	0.012920
63.625000	0.5	0.009014
63.633333	0.5	0.004717
63.641667	0.5	0.000420
63.650000	0.5	-0.000752
63.658333	0.5	0.000029
63.666667	0.5	0.001982
63.675000	0.5	0.002764
63.683333	0.5	0.002568
63.691667	0.5	0.001201
63.700000	0.5	0.000029
63.708333	0.5	-0.000166
63.716667	0.5	0.000811
63.725000	0.5	0.001787
63.733333	0.5	0.003350
63.741667	0.5	0.005693
63.750000	0.5	0.008037
63.758333	0.5	0.008232
63.766667	0.5	0.005107
63.775000	0.5	0.002568
63.783333	0.5	0.004131
63.791667	0.5	0.010576
63.800000	0.5	0.018389
63.808333	0.5	0.019951
63.816667	0.5	0.015850
63.825000	0.5	0.009014
63.833333	0.5	0.004522
63.841667	0.5	0.002373
63.850000	0.5	0.001592
63.858333	0.5	0.000811
63.866667	0.5	0.000811
63.875000	0.5	0.002959
63.883333	0.5	0.007451
63.891667	0.5	0.012529
63.900000	0.5	0.017022
63.908333	0.5	0.015654
63.916667	0.5	0.013701
63.925000	0.5	0.014482
63.933333	0.5	0.018193
63.941667	0.5	0.019951
63.950000	0.5	0.019170
63.958333	0.5	0.017217
63.966667	0.5	0.014092
63.975000	0.5	0.010186
63.983333	0.5	0.002959
63.991667	0.5	-0.004658
64.000000	0.5	-0.007783
64.008333	0.5	-0.002510
64.016667	0.5	0.008232
64.025000	0.5	0.017217
64.033333	0.5	0.019365
64.041667	0.5	0.014482
64.050000	0.5	0.008623
64.058333	0.5	0.003936
64.066667	0.5	0.000811
64.075000	0.5	-0.002119
64.083333	0.5	-0.003682
64.091667	0.5	-0.003486
64.100000	0.5	-0.003291
64.108333	0.5	-0.004463
64.116667	0.5	-0.005830
64.125000	0.5	-0.004853
