File Path	chrom://mascot-server/ChromeleonLocal/Raw Data/Users/Jenifer Hendel/2018/Vtag3.seq/766.smp/ACQUITY FLR ChA.channel/ACQUITY FLR ChA.chm
Channel	ACQUITY FLR ChA

Injection Information:
Data Vault	ChromeleonLocal
Injection	IgG Vtag 7
Injection Number	8
Position	
Comment	$$ 2.1 vial 2:A,8 injection 1
Processing Method	New Processing Method
Instrument Method	
Type	Unknown
Status	Finished
Injection Date	11/05/2018
Injection Time	13:18:59
Injection Volume (µL)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	65.000000
Data Points	7801
Detector	
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.2.0
Operator	Simon.Peel
Signal Quantity	Response
Signal Unit	EU
Signal Min.	-0.284787
Signal Max.	23.568928
Channel	ACQUITY FLR ChA
Driver Name	AnDI Import Plug-in
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	techCHROM

Chromatogram Data:
Time (min)	Step (s)	Value (EU)
40.525000	0.5	-0.208029
40.533333	0.5	-0.208615
40.541667	0.5	-0.210178
40.550000	0.5	-0.211154
40.558333	0.5	-0.209787
40.566667	0.5	-0.208811
40.575000	0.5	-0.208615
40.583333	0.5	-0.208029
40.591667	0.5	-0.206076
40.600000	0.5	-0.201779
40.608333	0.5	-0.198459
40.616667	0.5	-0.197482
40.625000	0.5	-0.200412
40.633333	0.5	-0.205100
40.641667	0.5	-0.209982
40.650000	0.5	-0.212326
40.658333	0.5	-0.212717
40.666667	0.5	-0.212522
40.675000	0.5	-0.213498
40.683333	0.5	-0.216428
40.691667	0.5	-0.220529
40.700000	0.5	-0.225022
40.708333	0.5	-0.227756
40.716667	0.5	-0.228928
40.725000	0.5	-0.229123
40.733333	0.5	-0.229123
40.741667	0.5	-0.228928
40.750000	0.5	-0.226389
40.758333	0.5	-0.220529
40.766667	0.5	-0.213107
40.775000	0.5	-0.207834
40.783333	0.5	-0.206857
40.791667	0.5	-0.210959
40.800000	0.5	-0.217014
40.808333	0.5	-0.221701
40.816667	0.5	-0.222482
40.825000	0.5	-0.219943
40.833333	0.5	-0.216037
40.841667	0.5	-0.212522
40.850000	0.5	-0.209982
40.858333	0.5	-0.207834
40.866667	0.5	-0.205295
40.875000	0.5	-0.203732
40.883333	0.5	-0.206467
40.891667	0.5	-0.211936
40.900000	0.5	-0.218967
40.908333	0.5	-0.225022
40.916667	0.5	-0.229123
40.925000	0.5	-0.230881
40.933333	0.5	-0.229904
40.941667	0.5	-0.228147
40.950000	0.5	-0.224826
40.958333	0.5	-0.220920
40.966667	0.5	-0.217600
40.975000	0.5	-0.216037
40.983333	0.5	-0.214475
40.991667	0.5	-0.212131
41.000000	0.5	-0.208420
41.008333	0.5	-0.204123
41.016667	0.5	-0.202756
41.025000	0.5	-0.203928
41.033333	0.5	-0.205490
41.041667	0.5	-0.207443
41.050000	0.5	-0.210568
41.058333	0.5	-0.215256
41.066667	0.5	-0.219943
41.075000	0.5	-0.222287
41.083333	0.5	-0.219748
41.091667	0.5	-0.212326
41.100000	0.5	-0.202756
41.108333	0.5	-0.194943
41.116667	0.5	-0.192795
41.125000	0.5	-0.197873
41.133333	0.5	-0.209592
41.141667	0.5	-0.222482
41.150000	0.5	-0.230295
41.158333	0.5	-0.232053
41.166667	0.5	-0.227951
41.175000	0.5	-0.222287
41.183333	0.5	-0.217990
41.191667	0.5	-0.214084
41.200000	0.5	-0.210178
41.208333	0.5	-0.205100
41.216667	0.5	-0.199826
41.225000	0.5	-0.195529
41.233333	0.5	-0.192795
41.241667	0.5	-0.192014
41.250000	0.5	-0.194357
41.258333	0.5	-0.201193
41.266667	0.5	-0.210764
41.275000	0.5	-0.219162
41.283333	0.5	-0.224436
41.291667	0.5	-0.226975
41.300000	0.5	-0.227170
41.308333	0.5	-0.226193
41.316667	0.5	-0.224436
41.325000	0.5	-0.222678
41.333333	0.5	-0.222287
41.341667	0.5	-0.222482
41.350000	0.5	-0.222873
41.358333	0.5	-0.221701
41.366667	0.5	-0.219357
41.375000	0.5	-0.216428
41.383333	0.5	-0.213107
41.391667	0.5	-0.208615
41.400000	0.5	-0.203147
41.408333	0.5	-0.200803
41.416667	0.5	-0.201975
41.425000	0.5	-0.209006
41.433333	0.5	-0.218576
41.441667	0.5	-0.227561
41.450000	0.5	-0.231076
41.458333	0.5	-0.229123
41.466667	0.5	-0.223264
41.475000	0.5	-0.216037
41.483333	0.5	-0.208029
41.491667	0.5	-0.200998
41.500000	0.5	-0.197092
41.508333	0.5	-0.197678
41.516667	0.5	-0.201779
41.525000	0.5	-0.206662
41.533333	0.5	-0.207248
41.541667	0.5	-0.204709
41.550000	0.5	-0.203342
41.558333	0.5	-0.205295
41.566667	0.5	-0.209201
41.575000	0.5	-0.212326
41.583333	0.5	-0.212717
41.591667	0.5	-0.210178
41.600000	0.5	-0.207443
41.608333	0.5	-0.204123
41.616667	0.5	-0.205490
41.625000	0.5	-0.208615
41.633333	0.5	-0.211936
41.641667	0.5	-0.213303
41.650000	0.5	-0.211545
41.658333	0.5	-0.208029
41.666667	0.5	-0.204318
41.675000	0.5	-0.203928
41.683333	0.5	-0.205881
41.691667	0.5	-0.208615
41.700000	0.5	-0.210373
41.708333	0.5	-0.212326
41.716667	0.5	-0.214475
41.725000	0.5	-0.216232
41.733333	0.5	-0.217014
41.741667	0.5	-0.216428
41.750000	0.5	-0.214670
41.758333	0.5	-0.211936
41.766667	0.5	-0.208225
41.775000	0.5	-0.204514
41.783333	0.5	-0.203732
41.791667	0.5	-0.205881
41.800000	0.5	-0.210568
41.808333	0.5	-0.216232
41.816667	0.5	-0.222287
41.825000	0.5	-0.226779
41.833333	0.5	-0.227951
41.841667	0.5	-0.225022
41.850000	0.5	-0.219357
41.858333	0.5	-0.214865
41.866667	0.5	-0.213498
41.875000	0.5	-0.215451
41.883333	0.5	-0.218772
41.891667	0.5	-0.221506
41.900000	0.5	-0.222287
41.908333	0.5	-0.222092
41.916667	0.5	-0.222287
41.925000	0.5	-0.223264
41.933333	0.5	-0.223850
41.941667	0.5	-0.222287
41.950000	0.5	-0.218381
41.958333	0.5	-0.214670
41.966667	0.5	-0.214865
41.975000	0.5	-0.219553
41.983333	0.5	-0.225022
41.991667	0.5	-0.226779
42.000000	0.5	-0.223654
42.008333	0.5	-0.217404
42.016667	0.5	-0.213693
42.025000	0.5	-0.213303
42.033333	0.5	-0.217209
42.041667	0.5	-0.222873
42.050000	0.5	-0.227756
42.058333	0.5	-0.229709
42.066667	0.5	-0.227365
42.075000	0.5	-0.223264
42.083333	0.5	-0.219748
42.091667	0.5	-0.220529
42.100000	0.5	-0.224045
42.108333	0.5	-0.225607
42.116667	0.5	-0.222482
42.125000	0.5	-0.217209
42.133333	0.5	-0.213693
42.141667	0.5	-0.215647
42.150000	0.5	-0.220334
42.158333	0.5	-0.222678
42.166667	0.5	-0.219357
42.175000	0.5	-0.213889
42.183333	0.5	-0.209592
42.191667	0.5	-0.208615
42.200000	0.5	-0.210178
42.208333	0.5	-0.210568
42.216667	0.5	-0.208420
42.225000	0.5	-0.202951
42.233333	0.5	-0.199240
42.241667	0.5	-0.197873
42.250000	0.5	-0.199436
42.258333	0.5	-0.200412
42.266667	0.5	-0.200022
42.275000	0.5	-0.196701
42.283333	0.5	-0.192014
42.291667	0.5	-0.188303
42.300000	0.5	-0.189475
42.308333	0.5	-0.195529
42.316667	0.5	-0.205100
42.325000	0.5	-0.214865
42.333333	0.5	-0.221311
42.341667	0.5	-0.224631
42.350000	0.5	-0.223654
42.358333	0.5	-0.220334
42.366667	0.5	-0.215256
42.375000	0.5	-0.209787
42.383333	0.5	-0.204904
42.391667	0.5	-0.199826
42.400000	0.5	-0.195725
42.408333	0.5	-0.192990
42.416667	0.5	-0.193381
42.425000	0.5	-0.196311
42.433333	0.5	-0.199631
42.441667	0.5	-0.201193
42.450000	0.5	-0.202365
42.458333	0.5	-0.202951
42.466667	0.5	-0.204514
42.475000	0.5	-0.206662
42.483333	0.5	-0.207639
42.491667	0.5	-0.209592
42.500000	0.5	-0.212522
42.508333	0.5	-0.216037
42.516667	0.5	-0.218772
42.525000	0.5	-0.222287
42.533333	0.5	-0.225803
42.541667	0.5	-0.227170
42.550000	0.5	-0.224826
42.558333	0.5	-0.217404
42.566667	0.5	-0.206857
42.575000	0.5	-0.198264
42.583333	0.5	-0.196506
42.591667	0.5	-0.202170
42.600000	0.5	-0.214670
42.608333	0.5	-0.227951
42.616667	0.5	-0.237326
42.625000	0.5	-0.240061
42.633333	0.5	-0.236350
42.641667	0.5	-0.231076
42.650000	0.5	-0.227170
42.658333	0.5	-0.224631
42.666667	0.5	-0.223068
42.675000	0.5	-0.221506
42.683333	0.5	-0.220920
42.691667	0.5	-0.222482
42.700000	0.5	-0.225412
42.708333	0.5	-0.226975
42.716667	0.5	-0.224631
42.725000	0.5	-0.221311
42.733333	0.5	-0.219943
42.741667	0.5	-0.220529
42.750000	0.5	-0.221701
42.758333	0.5	-0.221506
42.766667	0.5	-0.219553
42.775000	0.5	-0.218186
42.783333	0.5	-0.217990
42.791667	0.5	-0.219553
42.800000	0.5	-0.220334
42.808333	0.5	-0.218772
42.816667	0.5	-0.214475
42.825000	0.5	-0.208615
42.833333	0.5	-0.204123
42.841667	0.5	-0.204709
42.850000	0.5	-0.209592
42.858333	0.5	-0.214475
42.866667	0.5	-0.219162
42.875000	0.5	-0.221701
42.883333	0.5	-0.224045
42.891667	0.5	-0.225022
42.900000	0.5	-0.225217
42.908333	0.5	-0.224240
42.916667	0.5	-0.222873
42.925000	0.5	-0.220920
42.933333	0.5	-0.218186
42.941667	0.5	-0.214865
42.950000	0.5	-0.210959
42.958333	0.5	-0.208420
42.966667	0.5	-0.207834
42.975000	0.5	-0.209592
42.983333	0.5	-0.211936
42.991667	0.5	-0.213303
43.000000	0.5	-0.215256
43.008333	0.5	-0.219748
43.016667	0.5	-0.226193
43.025000	0.5	-0.231467
43.033333	0.5	-0.230100
43.041667	0.5	-0.222287
43.050000	0.5	-0.214084
43.058333	0.5	-0.210959
43.066667	0.5	-0.214865
43.075000	0.5	-0.221115
43.083333	0.5	-0.224045
43.091667	0.5	-0.222092
43.100000	0.5	-0.216818
43.108333	0.5	-0.211936
43.116667	0.5	-0.209592
43.125000	0.5	-0.210178
43.133333	0.5	-0.212717
43.141667	0.5	-0.215256
43.150000	0.5	-0.218381
43.158333	0.5	-0.219553
43.166667	0.5	-0.218772
43.175000	0.5	-0.215061
43.183333	0.5	-0.209787
43.191667	0.5	-0.205295
43.200000	0.5	-0.203928
43.208333	0.5	-0.206662
43.216667	0.5	-0.209592
43.225000	0.5	-0.211545
43.233333	0.5	-0.213693
43.241667	0.5	-0.216818
43.250000	0.5	-0.219943
43.258333	0.5	-0.222678
43.266667	0.5	-0.224436
43.275000	0.5	-0.224826
43.283333	0.5	-0.227365
43.291667	0.5	-0.231467
43.300000	0.5	-0.237717
43.308333	0.5	-0.242795
43.316667	0.5	-0.244553
43.325000	0.5	-0.241037
43.333333	0.5	-0.235178
43.341667	0.5	-0.230686
43.350000	0.5	-0.229123
43.358333	0.5	-0.229709
43.366667	0.5	-0.230295
43.375000	0.5	-0.228537
43.383333	0.5	-0.225217
43.391667	0.5	-0.222287
43.400000	0.5	-0.221311
43.408333	0.5	-0.222287
43.416667	0.5	-0.221506
43.425000	0.5	-0.216818
43.433333	0.5	-0.209397
43.441667	0.5	-0.202561
43.450000	0.5	-0.201193
43.458333	0.5	-0.206076
43.466667	0.5	-0.215256
43.475000	0.5	-0.223068
43.483333	0.5	-0.227561
43.491667	0.5	-0.228928
43.500000	0.5	-0.229904
43.508333	0.5	-0.234787
43.516667	0.5	-0.241623
43.525000	0.5	-0.246506
43.533333	0.5	-0.245529
43.541667	0.5	-0.240451
43.550000	0.5	-0.234982
43.558333	0.5	-0.229904
43.566667	0.5	-0.224045
43.575000	0.5	-0.216037
43.583333	0.5	-0.209787
43.591667	0.5	-0.209787
43.600000	0.5	-0.214670
43.608333	0.5	-0.220529
43.616667	0.5	-0.221701
43.625000	0.5	-0.217404
43.633333	0.5	-0.211545
43.641667	0.5	-0.207248
43.650000	0.5	-0.207053
43.658333	0.5	-0.209787
43.666667	0.5	-0.213498
43.675000	0.5	-0.215061
43.683333	0.5	-0.214865
43.691667	0.5	-0.214279
43.700000	0.5	-0.213107
43.708333	0.5	-0.211936
43.716667	0.5	-0.209592
43.725000	0.5	-0.208225
43.733333	0.5	-0.209397
43.741667	0.5	-0.213889
43.750000	0.5	-0.219357
43.758333	0.5	-0.223850
43.766667	0.5	-0.225998
43.775000	0.5	-0.225412
43.783333	0.5	-0.223068
43.791667	0.5	-0.221311
43.800000	0.5	-0.220920
43.808333	0.5	-0.221311
43.816667	0.5	-0.220725
43.825000	0.5	-0.215647
43.833333	0.5	-0.206662
43.841667	0.5	-0.199045
43.850000	0.5	-0.196897
43.858333	0.5	-0.201584
43.866667	0.5	-0.209982
43.875000	0.5	-0.216428
43.883333	0.5	-0.220139
43.891667	0.5	-0.223264
43.900000	0.5	-0.228537
43.908333	0.5	-0.234982
43.916667	0.5	-0.237326
43.925000	0.5	-0.233225
43.933333	0.5	-0.225217
43.941667	0.5	-0.220725
43.950000	0.5	-0.223264
43.958333	0.5	-0.229514
43.966667	0.5	-0.234201
43.975000	0.5	-0.233615
43.983333	0.5	-0.229514
43.991667	0.5	-0.225022
44.000000	0.5	-0.221897
44.008333	0.5	-0.222287
44.016667	0.5	-0.225217
44.025000	0.5	-0.229709
44.033333	0.5	-0.232053
44.041667	0.5	-0.230686
44.050000	0.5	-0.226193
44.058333	0.5	-0.222287
44.066667	0.5	-0.223459
44.075000	0.5	-0.229318
44.083333	0.5	-0.234787
44.091667	0.5	-0.235373
44.100000	0.5	-0.230881
44.108333	0.5	-0.224436
44.116667	0.5	-0.221506
44.125000	0.5	-0.223459
44.133333	0.5	-0.226779
44.141667	0.5	-0.228147
44.150000	0.5	-0.224826
44.158333	0.5	-0.217209
44.166667	0.5	-0.207248
44.175000	0.5	-0.198068
44.183333	0.5	-0.194357
44.191667	0.5	-0.196897
44.200000	0.5	-0.202170
44.208333	0.5	-0.208029
44.216667	0.5	-0.208615
44.225000	0.5	-0.207639
44.233333	0.5	-0.208420
44.241667	0.5	-0.213498
44.250000	0.5	-0.219748
44.258333	0.5	-0.224826
44.266667	0.5	-0.226975
44.275000	0.5	-0.227756
44.283333	0.5	-0.228147
44.291667	0.5	-0.229123
44.300000	0.5	-0.228537
44.308333	0.5	-0.225998
44.316667	0.5	-0.221897
44.325000	0.5	-0.217795
44.333333	0.5	-0.214475
44.341667	0.5	-0.212912
44.350000	0.5	-0.213303
44.358333	0.5	-0.217795
44.366667	0.5	-0.226193
44.375000	0.5	-0.235959
44.383333	0.5	-0.243576
44.391667	0.5	-0.245334
44.400000	0.5	-0.241623
44.408333	0.5	-0.234397
44.416667	0.5	-0.225217
44.425000	0.5	-0.216623
44.433333	0.5	-0.210959
44.441667	0.5	-0.210764
44.450000	0.5	-0.215647
44.458333	0.5	-0.221897
44.466667	0.5	-0.224436
44.475000	0.5	-0.222092
44.483333	0.5	-0.217404
44.491667	0.5	-0.213693
44.500000	0.5	-0.210959
44.508333	0.5	-0.207248
44.516667	0.5	-0.203147
44.525000	0.5	-0.202756
44.533333	0.5	-0.208029
44.541667	0.5	-0.217014
44.550000	0.5	-0.225607
44.558333	0.5	-0.232443
44.566667	0.5	-0.237717
44.575000	0.5	-0.241428
44.583333	0.5	-0.245334
44.591667	0.5	-0.249240
44.600000	0.5	-0.249631
44.608333	0.5	-0.245920
44.616667	0.5	-0.239865
44.625000	0.5	-0.232443
44.633333	0.5	-0.226389
44.641667	0.5	-0.223850
44.650000	0.5	-0.223654
44.658333	0.5	-0.224631
44.666667	0.5	-0.225803
44.675000	0.5	-0.225022
44.683333	0.5	-0.222678
44.691667	0.5	-0.218186
44.700000	0.5	-0.213889
44.708333	0.5	-0.213107
44.716667	0.5	-0.217404
44.725000	0.5	-0.224436
44.733333	0.5	-0.230881
44.741667	0.5	-0.234592
44.750000	0.5	-0.235959
44.758333	0.5	-0.235373
44.766667	0.5	-0.234201
44.775000	0.5	-0.231662
44.783333	0.5	-0.227561
44.791667	0.5	-0.224436
44.800000	0.5	-0.223264
44.808333	0.5	-0.224826
44.816667	0.5	-0.229123
44.825000	0.5	-0.234982
44.833333	0.5	-0.239865
44.841667	0.5	-0.241818
44.850000	0.5	-0.241037
44.858333	0.5	-0.238107
44.866667	0.5	-0.233811
44.875000	0.5	-0.230686
44.883333	0.5	-0.229123
44.891667	0.5	-0.229123
44.900000	0.5	-0.229904
44.908333	0.5	-0.230100
44.916667	0.5	-0.228732
44.925000	0.5	-0.225998
44.933333	0.5	-0.222287
44.941667	0.5	-0.219748
44.950000	0.5	-0.219357
44.958333	0.5	-0.220334
44.966667	0.5	-0.222482
44.975000	0.5	-0.222678
44.983333	0.5	-0.218576
44.991667	0.5	-0.211545
45.000000	0.5	-0.205295
45.008333	0.5	-0.205295
45.016667	0.5	-0.211740
45.025000	0.5	-0.219943
45.033333	0.5	-0.227756
45.041667	0.5	-0.231662
45.050000	0.5	-0.233029
45.058333	0.5	-0.233420
45.066667	0.5	-0.232248
45.075000	0.5	-0.230100
45.083333	0.5	-0.226779
45.091667	0.5	-0.223068
45.100000	0.5	-0.221701
45.108333	0.5	-0.225607
45.116667	0.5	-0.232443
45.125000	0.5	-0.239279
45.133333	0.5	-0.241818
45.141667	0.5	-0.239865
45.150000	0.5	-0.236936
45.158333	0.5	-0.237131
45.166667	0.5	-0.240842
45.175000	0.5	-0.245334
45.183333	0.5	-0.246115
45.191667	0.5	-0.240256
45.200000	0.5	-0.231467
45.208333	0.5	-0.224240
45.216667	0.5	-0.222482
45.225000	0.5	-0.224436
45.233333	0.5	-0.227365
45.241667	0.5	-0.228342
45.250000	0.5	-0.226193
45.258333	0.5	-0.222678
45.266667	0.5	-0.220920
45.275000	0.5	-0.222482
45.283333	0.5	-0.227756
45.291667	0.5	-0.233811
45.300000	0.5	-0.237522
45.308333	0.5	-0.237326
45.316667	0.5	-0.233029
45.325000	0.5	-0.227170
45.333333	0.5	-0.221897
45.341667	0.5	-0.219553
45.350000	0.5	-0.221506
45.358333	0.5	-0.226779
45.366667	0.5	-0.232639
45.375000	0.5	-0.234787
45.383333	0.5	-0.232053
45.391667	0.5	-0.226389
45.400000	0.5	-0.221897
45.408333	0.5	-0.222482
45.416667	0.5	-0.228732
45.425000	0.5	-0.238498
45.433333	0.5	-0.248654
45.441667	0.5	-0.253342
45.450000	0.5	-0.252365
45.458333	0.5	-0.247092
45.466667	0.5	-0.243381
45.475000	0.5	-0.242209
45.483333	0.5	-0.243967
45.491667	0.5	-0.245725
45.500000	0.5	-0.244943
45.508333	0.5	-0.239475
45.516667	0.5	-0.229123
45.525000	0.5	-0.218381
45.533333	0.5	-0.210568
45.541667	0.5	-0.208615
45.550000	0.5	-0.210373
45.558333	0.5	-0.213107
45.566667	0.5	-0.216232
45.575000	0.5	-0.219357
45.583333	0.5	-0.224240
45.591667	0.5	-0.229709
45.600000	0.5	-0.233225
45.608333	0.5	-0.234006
45.616667	0.5	-0.231467
45.625000	0.5	-0.227170
45.633333	0.5	-0.223459
45.641667	0.5	-0.222287
45.650000	0.5	-0.224045
45.658333	0.5	-0.226975
45.666667	0.5	-0.230295
45.675000	0.5	-0.232639
45.683333	0.5	-0.233029
45.691667	0.5	-0.231467
45.700000	0.5	-0.228537
45.708333	0.5	-0.225998
45.716667	0.5	-0.225217
45.725000	0.5	-0.225803
45.733333	0.5	-0.224826
45.741667	0.5	-0.222287
45.750000	0.5	-0.220529
45.758333	0.5	-0.222287
45.766667	0.5	-0.226193
45.775000	0.5	-0.229514
45.783333	0.5	-0.229123
45.791667	0.5	-0.225998
45.800000	0.5	-0.222482
45.808333	0.5	-0.220139
45.816667	0.5	-0.219943
45.825000	0.5	-0.223068
45.833333	0.5	-0.228342
45.841667	0.5	-0.234982
45.850000	0.5	-0.240842
45.858333	0.5	-0.245139
45.866667	0.5	-0.246115
45.875000	0.5	-0.245920
45.883333	0.5	-0.244748
45.891667	0.5	-0.244943
45.900000	0.5	-0.245725
45.908333	0.5	-0.244748
45.916667	0.5	-0.240842
45.925000	0.5	-0.235178
45.933333	0.5	-0.230686
45.941667	0.5	-0.228342
45.950000	0.5	-0.227756
45.958333	0.5	-0.228342
45.966667	0.5	-0.230490
45.975000	0.5	-0.234006
45.983333	0.5	-0.237326
45.991667	0.5	-0.237522
46.000000	0.5	-0.235373
46.008333	0.5	-0.231662
46.016667	0.5	-0.229123
46.025000	0.5	-0.228342
46.033333	0.5	-0.229514
46.041667	0.5	-0.231467
46.050000	0.5	-0.234397
46.058333	0.5	-0.237131
46.066667	0.5	-0.239279
46.075000	0.5	-0.240256
46.083333	0.5	-0.240842
46.091667	0.5	-0.240647
46.100000	0.5	-0.237912
46.108333	0.5	-0.233615
46.116667	0.5	-0.230295
46.125000	0.5	-0.231272
46.133333	0.5	-0.236936
46.141667	0.5	-0.243576
46.150000	0.5	-0.246115
46.158333	0.5	-0.243967
46.166667	0.5	-0.238693
46.175000	0.5	-0.231076
46.183333	0.5	-0.223264
46.191667	0.5	-0.216623
46.200000	0.5	-0.213889
46.208333	0.5	-0.216428
46.216667	0.5	-0.221897
46.225000	0.5	-0.227170
46.233333	0.5	-0.231662
46.241667	0.5	-0.235178
46.250000	0.5	-0.236936
46.258333	0.5	-0.237522
46.266667	0.5	-0.235373
46.275000	0.5	-0.233225
46.283333	0.5	-0.232834
46.291667	0.5	-0.233811
46.300000	0.5	-0.234982
46.308333	0.5	-0.235373
46.316667	0.5	-0.235568
46.325000	0.5	-0.236350
46.333333	0.5	-0.236936
46.341667	0.5	-0.236350
46.350000	0.5	-0.232248
46.358333	0.5	-0.227170
46.366667	0.5	-0.222678
46.375000	0.5	-0.221506
46.383333	0.5	-0.224631
46.391667	0.5	-0.229123
46.400000	0.5	-0.232639
46.408333	0.5	-0.234006
46.416667	0.5	-0.233811
46.425000	0.5	-0.234006
46.433333	0.5	-0.234006
46.441667	0.5	-0.234592
46.450000	0.5	-0.232053
46.458333	0.5	-0.228147
46.466667	0.5	-0.224436
46.475000	0.5	-0.226584
46.483333	0.5	-0.233225
46.491667	0.5	-0.241232
46.500000	0.5	-0.245725
46.508333	0.5	-0.243381
46.516667	0.5	-0.237131
46.525000	0.5	-0.228928
46.533333	0.5	-0.222873
46.541667	0.5	-0.217600
46.550000	0.5	-0.214865
46.558333	0.5	-0.214475
46.566667	0.5	-0.215842
46.575000	0.5	-0.218772
46.583333	0.5	-0.222678
46.591667	0.5	-0.225998
46.600000	0.5	-0.228342
46.608333	0.5	-0.229123
46.616667	0.5	-0.228732
46.625000	0.5	-0.228147
46.633333	0.5	-0.228147
46.641667	0.5	-0.228342
46.650000	0.5	-0.227951
46.658333	0.5	-0.225998
46.666667	0.5	-0.223654
46.675000	0.5	-0.224045
46.683333	0.5	-0.229123
46.691667	0.5	-0.235568
46.700000	0.5	-0.239475
46.708333	0.5	-0.239084
46.716667	0.5	-0.235178
46.725000	0.5	-0.232053
46.733333	0.5	-0.231662
46.741667	0.5	-0.234397
46.750000	0.5	-0.238889
46.758333	0.5	-0.242209
46.766667	0.5	-0.243381
46.775000	0.5	-0.242209
46.783333	0.5	-0.240256
46.791667	0.5	-0.239279
46.800000	0.5	-0.238889
46.808333	0.5	-0.237131
46.816667	0.5	-0.232834
46.825000	0.5	-0.227170
46.833333	0.5	-0.223068
46.841667	0.5	-0.221311
46.850000	0.5	-0.222092
46.858333	0.5	-0.223654
46.866667	0.5	-0.225607
46.875000	0.5	-0.227756
46.883333	0.5	-0.229904
46.891667	0.5	-0.233029
46.900000	0.5	-0.236936
46.908333	0.5	-0.240842
46.916667	0.5	-0.245139
46.925000	0.5	-0.249045
46.933333	0.5	-0.250803
46.941667	0.5	-0.250022
46.950000	0.5	-0.244357
46.958333	0.5	-0.237717
46.966667	0.5	-0.230881
46.975000	0.5	-0.227365
46.983333	0.5	-0.227756
46.991667	0.5	-0.229514
47.000000	0.5	-0.231467
47.008333	0.5	-0.231076
47.016667	0.5	-0.230686
47.025000	0.5	-0.229318
47.033333	0.5	-0.228147
47.041667	0.5	-0.228732
47.050000	0.5	-0.231857
47.058333	0.5	-0.238693
47.066667	0.5	-0.249045
47.075000	0.5	-0.258029
47.083333	0.5	-0.260959
47.091667	0.5	-0.255295
47.100000	0.5	-0.241428
47.108333	0.5	-0.227365
47.116667	0.5	-0.217600
47.125000	0.5	-0.216428
47.133333	0.5	-0.222482
47.141667	0.5	-0.232834
47.150000	0.5	-0.242209
47.158333	0.5	-0.247873
47.166667	0.5	-0.250412
47.175000	0.5	-0.250022
47.183333	0.5	-0.250803
47.191667	0.5	-0.252170
47.200000	0.5	-0.252365
47.208333	0.5	-0.248654
47.216667	0.5	-0.241037
47.225000	0.5	-0.232834
47.233333	0.5	-0.226975
47.241667	0.5	-0.224240
47.250000	0.5	-0.224826
47.258333	0.5	-0.225607
47.266667	0.5	-0.224240
47.275000	0.5	-0.220725
47.283333	0.5	-0.217209
47.291667	0.5	-0.215647
47.300000	0.5	-0.217795
47.308333	0.5	-0.223850
47.316667	0.5	-0.231272
47.325000	0.5	-0.237717
47.333333	0.5	-0.239279
47.341667	0.5	-0.235764
47.350000	0.5	-0.228928
47.358333	0.5	-0.222482
47.366667	0.5	-0.220334
47.375000	0.5	-0.222482
47.383333	0.5	-0.227170
47.391667	0.5	-0.232053
47.400000	0.5	-0.236936
47.408333	0.5	-0.241623
47.416667	0.5	-0.245139
47.425000	0.5	-0.246311
47.433333	0.5	-0.243967
47.441667	0.5	-0.238889
47.450000	0.5	-0.233225
47.458333	0.5	-0.228147
47.466667	0.5	-0.224436
47.475000	0.5	-0.223654
47.483333	0.5	-0.226389
47.491667	0.5	-0.231272
47.500000	0.5	-0.235764
47.508333	0.5	-0.238303
47.516667	0.5	-0.238107
47.525000	0.5	-0.234592
47.533333	0.5	-0.230686
47.541667	0.5	-0.228147
47.550000	0.5	-0.230100
47.558333	0.5	-0.237522
47.566667	0.5	-0.246701
47.575000	0.5	-0.254123
47.583333	0.5	-0.254904
47.591667	0.5	-0.250217
47.600000	0.5	-0.243576
47.608333	0.5	-0.238498
47.616667	0.5	-0.236350
47.625000	0.5	-0.234787
47.633333	0.5	-0.233420
47.641667	0.5	-0.233811
47.650000	0.5	-0.238303
47.658333	0.5	-0.246115
47.666667	0.5	-0.252170
47.675000	0.5	-0.251389
47.683333	0.5	-0.243576
47.691667	0.5	-0.234982
47.700000	0.5	-0.231076
47.708333	0.5	-0.233420
47.716667	0.5	-0.238693
47.725000	0.5	-0.242404
47.733333	0.5	-0.241623
47.741667	0.5	-0.236936
47.750000	0.5	-0.230881
47.758333	0.5	-0.225412
47.766667	0.5	-0.221115
47.775000	0.5	-0.217990
47.783333	0.5	-0.215647
47.791667	0.5	-0.217014
47.800000	0.5	-0.221506
47.808333	0.5	-0.229123
47.816667	0.5	-0.236936
47.825000	0.5	-0.242600
47.833333	0.5	-0.245529
47.841667	0.5	-0.244553
47.850000	0.5	-0.240256
47.858333	0.5	-0.232834
47.866667	0.5	-0.226389
47.875000	0.5	-0.222873
47.883333	0.5	-0.224631
47.891667	0.5	-0.228928
47.900000	0.5	-0.231857
47.908333	0.5	-0.233420
47.916667	0.5	-0.233615
47.925000	0.5	-0.233420
47.933333	0.5	-0.230490
47.941667	0.5	-0.226779
47.950000	0.5	-0.224240
47.958333	0.5	-0.225607
47.966667	0.5	-0.230295
