File Path	chrom://mascot-server/ChromeleonLocal/Raw Data/Users/Jenifer Hendel/2018/Vtag3.seq/320.smp/ACQUITY FLR ChA.channel/ACQUITY FLR ChA.chm
Channel	ACQUITY FLR ChA

Injection Information:
Data Vault	ChromeleonLocal
Injection	IgG Vtag 1
Injection Number	2
Position	
Comment	$$ 2.1 vial 2:A,2 injection 1
Processing Method	New Processing Method
Instrument Method	
Type	Unknown
Status	Finished
Injection Date	11/05/2018
Injection Time	06:40:44
Injection Volume (µL)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	65.000000
Data Points	7801
Detector	
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.2.0
Operator	Simon.Peel
Signal Quantity	Response
Signal Unit	EU
Signal Min.	-0.301133
Signal Max.	23.390665
Channel	ACQUITY FLR ChA
Driver Name	AnDI Import Plug-in
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	techCHROM

Chromatogram Data:
Time (min)	Step (s)	Value (EU)
40.391667	0.5	-0.242149
40.400000	0.5	-0.234141
40.408333	0.5	-0.225938
40.416667	0.5	-0.220664
40.425000	0.5	-0.220664
40.433333	0.5	-0.226133
40.441667	0.5	-0.235703
40.450000	0.5	-0.247618
40.458333	0.5	-0.256993
40.466667	0.5	-0.259922
40.475000	0.5	-0.256211
40.483333	0.5	-0.250352
40.491667	0.5	-0.246641
40.500000	0.5	-0.247032
40.508333	0.5	-0.247422
40.516667	0.5	-0.244688
40.525000	0.5	-0.241563
40.533333	0.5	-0.239024
40.541667	0.5	-0.240000
40.550000	0.5	-0.241758
40.558333	0.5	-0.242539
40.566667	0.5	-0.242149
40.575000	0.5	-0.240782
40.583333	0.5	-0.239414
40.591667	0.5	-0.237266
40.600000	0.5	-0.234727
40.608333	0.5	-0.231797
40.616667	0.5	-0.231211
40.625000	0.5	-0.234727
40.633333	0.5	-0.240196
40.641667	0.5	-0.245274
40.650000	0.5	-0.246641
40.658333	0.5	-0.245664
40.666667	0.5	-0.243125
40.675000	0.5	-0.240586
40.683333	0.5	-0.239610
40.691667	0.5	-0.239805
40.700000	0.5	-0.241563
40.708333	0.5	-0.243321
40.716667	0.5	-0.243907
40.725000	0.5	-0.243711
40.733333	0.5	-0.243321
40.741667	0.5	-0.242539
40.750000	0.5	-0.242539
40.758333	0.5	-0.242930
40.766667	0.5	-0.244883
40.775000	0.5	-0.248985
40.783333	0.5	-0.253672
40.791667	0.5	-0.256016
40.800000	0.5	-0.256016
40.808333	0.5	-0.253477
40.816667	0.5	-0.250352
40.825000	0.5	-0.249375
40.833333	0.5	-0.251328
40.841667	0.5	-0.253477
40.850000	0.5	-0.251914
40.858333	0.5	-0.248008
40.866667	0.5	-0.244883
40.875000	0.5	-0.245860
40.883333	0.5	-0.250352
40.891667	0.5	-0.252891
40.900000	0.5	-0.252500
40.908333	0.5	-0.247813
40.916667	0.5	-0.242539
40.925000	0.5	-0.237266
40.933333	0.5	-0.234141
40.941667	0.5	-0.235313
40.950000	0.5	-0.239610
40.958333	0.5	-0.245274
40.966667	0.5	-0.247422
40.975000	0.5	-0.244493
40.983333	0.5	-0.237266
40.991667	0.5	-0.229063
41.000000	0.5	-0.222032
41.008333	0.5	-0.217735
41.016667	0.5	-0.213828
41.025000	0.5	-0.210508
41.033333	0.5	-0.211485
41.041667	0.5	-0.218125
41.050000	0.5	-0.229844
41.058333	0.5	-0.240391
41.066667	0.5	-0.245274
41.075000	0.5	-0.244102
41.083333	0.5	-0.241172
41.091667	0.5	-0.239024
41.100000	0.5	-0.237852
41.108333	0.5	-0.236289
41.116667	0.5	-0.235703
41.125000	0.5	-0.237266
41.133333	0.5	-0.240782
41.141667	0.5	-0.241172
41.150000	0.5	-0.236875
41.158333	0.5	-0.228672
41.166667	0.5	-0.221641
41.175000	0.5	-0.218907
41.183333	0.5	-0.222032
41.191667	0.5	-0.227891
41.200000	0.5	-0.233555
41.208333	0.5	-0.236485
41.216667	0.5	-0.234922
41.225000	0.5	-0.231993
41.233333	0.5	-0.231016
41.241667	0.5	-0.235118
41.250000	0.5	-0.243516
41.258333	0.5	-0.254844
41.266667	0.5	-0.261875
41.275000	0.5	-0.265196
41.283333	0.5	-0.264414
41.291667	0.5	-0.261680
41.300000	0.5	-0.258555
41.308333	0.5	-0.255235
41.316667	0.5	-0.252110
41.325000	0.5	-0.247813
41.333333	0.5	-0.242930
41.341667	0.5	-0.239219
41.350000	0.5	-0.238828
41.358333	0.5	-0.242344
41.366667	0.5	-0.247813
41.375000	0.5	-0.252305
41.383333	0.5	-0.253282
41.391667	0.5	-0.252110
41.400000	0.5	-0.250157
41.408333	0.5	-0.247032
41.416667	0.5	-0.245860
41.425000	0.5	-0.243907
41.433333	0.5	-0.241758
41.441667	0.5	-0.239414
41.450000	0.5	-0.238633
41.458333	0.5	-0.239610
41.466667	0.5	-0.241563
41.475000	0.5	-0.243321
41.483333	0.5	-0.244297
41.491667	0.5	-0.245469
41.500000	0.5	-0.246836
41.508333	0.5	-0.247227
41.516667	0.5	-0.245078
41.525000	0.5	-0.241368
41.533333	0.5	-0.237461
41.541667	0.5	-0.234141
41.550000	0.5	-0.231797
41.558333	0.5	-0.230430
41.566667	0.5	-0.231602
41.575000	0.5	-0.236680
41.583333	0.5	-0.243125
41.591667	0.5	-0.249766
41.600000	0.5	-0.251328
41.608333	0.5	-0.250938
41.616667	0.5	-0.249571
41.625000	0.5	-0.249961
41.633333	0.5	-0.252696
41.641667	0.5	-0.255430
41.650000	0.5	-0.257188
41.658333	0.5	-0.256016
41.666667	0.5	-0.252891
41.675000	0.5	-0.248789
41.683333	0.5	-0.245274
41.691667	0.5	-0.243907
41.700000	0.5	-0.243907
41.708333	0.5	-0.243711
41.716667	0.5	-0.243516
41.725000	0.5	-0.243907
41.733333	0.5	-0.246836
41.741667	0.5	-0.253086
41.750000	0.5	-0.259336
41.758333	0.5	-0.263438
41.766667	0.5	-0.263633
41.775000	0.5	-0.260118
41.783333	0.5	-0.253477
41.791667	0.5	-0.246055
41.800000	0.5	-0.241172
41.808333	0.5	-0.240586
41.816667	0.5	-0.244493
41.825000	0.5	-0.250547
41.833333	0.5	-0.254649
41.841667	0.5	-0.254649
41.850000	0.5	-0.252305
41.858333	0.5	-0.250547
41.866667	0.5	-0.251328
41.875000	0.5	-0.253868
41.883333	0.5	-0.255235
41.891667	0.5	-0.254649
41.900000	0.5	-0.253282
41.908333	0.5	-0.252305
41.916667	0.5	-0.253086
41.925000	0.5	-0.254453
41.933333	0.5	-0.255039
41.941667	0.5	-0.254063
41.950000	0.5	-0.251133
41.958333	0.5	-0.247032
41.966667	0.5	-0.243907
41.975000	0.5	-0.244297
41.983333	0.5	-0.248008
41.991667	0.5	-0.253282
42.000000	0.5	-0.257969
42.008333	0.5	-0.261680
42.016667	0.5	-0.263828
42.025000	0.5	-0.263438
42.033333	0.5	-0.260313
42.041667	0.5	-0.256993
42.050000	0.5	-0.252891
42.058333	0.5	-0.247032
42.066667	0.5	-0.237266
42.075000	0.5	-0.225547
42.083333	0.5	-0.217149
42.091667	0.5	-0.216368
42.100000	0.5	-0.223985
42.108333	0.5	-0.234336
42.116667	0.5	-0.243125
42.125000	0.5	-0.248985
42.133333	0.5	-0.252110
42.141667	0.5	-0.254063
42.150000	0.5	-0.255039
42.158333	0.5	-0.257383
42.166667	0.5	-0.260313
42.175000	0.5	-0.262657
42.183333	0.5	-0.261680
42.191667	0.5	-0.257774
42.200000	0.5	-0.251914
42.208333	0.5	-0.246055
42.216667	0.5	-0.243711
42.225000	0.5	-0.243516
42.233333	0.5	-0.243711
42.241667	0.5	-0.242735
42.250000	0.5	-0.240196
42.258333	0.5	-0.238047
42.266667	0.5	-0.237657
42.275000	0.5	-0.237657
42.283333	0.5	-0.238633
42.291667	0.5	-0.238243
42.300000	0.5	-0.237071
42.308333	0.5	-0.236680
42.316667	0.5	-0.237071
42.325000	0.5	-0.240782
42.333333	0.5	-0.247227
42.341667	0.5	-0.254258
42.350000	0.5	-0.257774
42.358333	0.5	-0.257578
42.366667	0.5	-0.254258
42.375000	0.5	-0.249375
42.383333	0.5	-0.244883
42.391667	0.5	-0.243125
42.400000	0.5	-0.246836
42.408333	0.5	-0.255821
42.416667	0.5	-0.265391
42.425000	0.5	-0.271446
42.433333	0.5	-0.272813
42.441667	0.5	-0.269102
42.450000	0.5	-0.262852
42.458333	0.5	-0.255821
42.466667	0.5	-0.250157
42.475000	0.5	-0.247813
42.483333	0.5	-0.251328
42.491667	0.5	-0.256797
42.500000	0.5	-0.261875
42.508333	0.5	-0.263633
42.516667	0.5	-0.261875
42.525000	0.5	-0.259336
42.533333	0.5	-0.259727
42.541667	0.5	-0.264024
42.550000	0.5	-0.268711
42.558333	0.5	-0.269493
42.566667	0.5	-0.266563
42.575000	0.5	-0.263438
42.583333	0.5	-0.265391
42.591667	0.5	-0.272422
42.600000	0.5	-0.279649
42.608333	0.5	-0.279453
42.616667	0.5	-0.269883
42.625000	0.5	-0.254453
42.633333	0.5	-0.238633
42.641667	0.5	-0.230235
42.650000	0.5	-0.229258
42.658333	0.5	-0.232578
42.666667	0.5	-0.237071
42.675000	0.5	-0.241368
42.683333	0.5	-0.242930
42.691667	0.5	-0.242344
42.700000	0.5	-0.240586
42.708333	0.5	-0.238633
42.716667	0.5	-0.238243
42.725000	0.5	-0.240782
42.733333	0.5	-0.244493
42.741667	0.5	-0.246446
42.750000	0.5	-0.245664
42.758333	0.5	-0.243907
42.766667	0.5	-0.244493
42.775000	0.5	-0.248985
42.783333	0.5	-0.253477
42.791667	0.5	-0.254453
42.800000	0.5	-0.251328
42.808333	0.5	-0.246641
42.816667	0.5	-0.246641
42.825000	0.5	-0.251133
42.833333	0.5	-0.254258
42.841667	0.5	-0.251524
42.850000	0.5	-0.241563
42.858333	0.5	-0.231211
42.866667	0.5	-0.226328
42.875000	0.5	-0.228477
42.883333	0.5	-0.235703
42.891667	0.5	-0.242344
42.900000	0.5	-0.246055
42.908333	0.5	-0.249766
42.916667	0.5	-0.253477
42.925000	0.5	-0.256407
42.933333	0.5	-0.256797
42.941667	0.5	-0.254258
42.950000	0.5	-0.250547
42.958333	0.5	-0.247422
42.966667	0.5	-0.249571
42.975000	0.5	-0.255039
42.983333	0.5	-0.261485
42.991667	0.5	-0.265782
43.000000	0.5	-0.265977
43.008333	0.5	-0.262266
43.016667	0.5	-0.257578
43.025000	0.5	-0.255625
43.033333	0.5	-0.256797
43.041667	0.5	-0.259336
43.050000	0.5	-0.259922
43.058333	0.5	-0.256797
43.066667	0.5	-0.252696
43.075000	0.5	-0.251524
43.083333	0.5	-0.255039
43.091667	0.5	-0.260313
43.100000	0.5	-0.264219
43.108333	0.5	-0.262657
43.116667	0.5	-0.257383
43.125000	0.5	-0.250547
43.133333	0.5	-0.245274
43.141667	0.5	-0.244297
43.150000	0.5	-0.248789
43.158333	0.5	-0.254258
43.166667	0.5	-0.258164
43.175000	0.5	-0.260703
43.183333	0.5	-0.261289
43.191667	0.5	-0.260899
43.200000	0.5	-0.259922
43.208333	0.5	-0.259727
43.216667	0.5	-0.262266
43.225000	0.5	-0.266953
43.233333	0.5	-0.269688
43.241667	0.5	-0.269688
43.250000	0.5	-0.265196
43.258333	0.5	-0.258750
43.266667	0.5	-0.252110
43.275000	0.5	-0.244883
43.283333	0.5	-0.239805
43.291667	0.5	-0.238243
43.300000	0.5	-0.241368
43.308333	0.5	-0.249180
43.316667	0.5	-0.257383
43.325000	0.5	-0.261680
43.333333	0.5	-0.263047
43.341667	0.5	-0.263047
43.350000	0.5	-0.263047
43.358333	0.5	-0.261680
43.366667	0.5	-0.256407
43.375000	0.5	-0.247422
43.383333	0.5	-0.239414
43.391667	0.5	-0.234727
43.400000	0.5	-0.232969
43.408333	0.5	-0.232188
43.416667	0.5	-0.233360
43.425000	0.5	-0.237852
43.433333	0.5	-0.248203
43.441667	0.5	-0.260313
43.450000	0.5	-0.267735
43.458333	0.5	-0.268125
43.466667	0.5	-0.262852
43.475000	0.5	-0.255430
43.483333	0.5	-0.248985
43.491667	0.5	-0.245274
43.500000	0.5	-0.244688
43.508333	0.5	-0.248594
43.516667	0.5	-0.255235
43.525000	0.5	-0.261094
43.533333	0.5	-0.263828
43.541667	0.5	-0.263047
43.550000	0.5	-0.261289
43.558333	0.5	-0.259336
43.566667	0.5	-0.258164
43.575000	0.5	-0.257188
43.583333	0.5	-0.256016
43.591667	0.5	-0.253086
43.600000	0.5	-0.247422
43.608333	0.5	-0.240782
43.616667	0.5	-0.236094
43.625000	0.5	-0.235508
43.633333	0.5	-0.238438
43.641667	0.5	-0.242149
43.650000	0.5	-0.244102
43.658333	0.5	-0.243516
43.666667	0.5	-0.240586
43.675000	0.5	-0.240000
43.683333	0.5	-0.242539
43.691667	0.5	-0.249571
43.700000	0.5	-0.255625
43.708333	0.5	-0.257774
43.716667	0.5	-0.257774
43.725000	0.5	-0.257188
43.733333	0.5	-0.258360
43.741667	0.5	-0.260703
43.750000	0.5	-0.261094
43.758333	0.5	-0.258164
43.766667	0.5	-0.252696
43.775000	0.5	-0.247032
43.783333	0.5	-0.244883
43.791667	0.5	-0.249375
43.800000	0.5	-0.257578
43.808333	0.5	-0.264805
43.816667	0.5	-0.269493
43.825000	0.5	-0.270860
43.833333	0.5	-0.271055
43.841667	0.5	-0.269688
43.850000	0.5	-0.265391
43.858333	0.5	-0.259727
43.866667	0.5	-0.255039
43.875000	0.5	-0.253282
43.883333	0.5	-0.253282
43.891667	0.5	-0.253086
43.900000	0.5	-0.249961
43.908333	0.5	-0.245860
43.916667	0.5	-0.243907
43.925000	0.5	-0.244102
43.933333	0.5	-0.245274
43.941667	0.5	-0.246250
43.950000	0.5	-0.248203
43.958333	0.5	-0.251328
43.966667	0.5	-0.255235
43.975000	0.5	-0.258555
43.983333	0.5	-0.260703
43.991667	0.5	-0.260899
44.000000	0.5	-0.258750
44.008333	0.5	-0.254258
44.016667	0.5	-0.246055
44.025000	0.5	-0.236680
44.033333	0.5	-0.227696
44.041667	0.5	-0.224180
44.050000	0.5	-0.227110
44.058333	0.5	-0.235118
44.066667	0.5	-0.246446
44.075000	0.5	-0.255625
44.083333	0.5	-0.259336
44.091667	0.5	-0.258360
44.100000	0.5	-0.254844
44.108333	0.5	-0.250743
44.116667	0.5	-0.246836
44.125000	0.5	-0.248789
44.133333	0.5	-0.254063
44.141667	0.5	-0.261289
44.150000	0.5	-0.267344
44.158333	0.5	-0.265977
44.166667	0.5	-0.258360
44.175000	0.5	-0.247813
44.183333	0.5	-0.241563
44.191667	0.5	-0.244297
44.200000	0.5	-0.254258
44.208333	0.5	-0.264805
44.216667	0.5	-0.270469
44.225000	0.5	-0.270274
44.233333	0.5	-0.265196
44.241667	0.5	-0.259336
44.250000	0.5	-0.254649
44.258333	0.5	-0.250938
44.266667	0.5	-0.250352
44.275000	0.5	-0.252500
44.283333	0.5	-0.256211
44.291667	0.5	-0.257969
44.300000	0.5	-0.256407
44.308333	0.5	-0.255235
44.316667	0.5	-0.257188
44.325000	0.5	-0.260508
44.333333	0.5	-0.259727
44.341667	0.5	-0.251524
44.350000	0.5	-0.240391
44.358333	0.5	-0.233555
44.366667	0.5	-0.234141
44.375000	0.5	-0.240391
44.383333	0.5	-0.247813
44.391667	0.5	-0.254063
44.400000	0.5	-0.256602
44.408333	0.5	-0.256211
44.416667	0.5	-0.256602
44.425000	0.5	-0.259336
44.433333	0.5	-0.262852
44.441667	0.5	-0.263633
44.450000	0.5	-0.260118
44.458333	0.5	-0.255235
44.466667	0.5	-0.250938
44.475000	0.5	-0.248203
44.483333	0.5	-0.248789
44.491667	0.5	-0.251719
44.500000	0.5	-0.256016
44.508333	0.5	-0.258750
44.516667	0.5	-0.256993
44.525000	0.5	-0.252891
44.533333	0.5	-0.248789
44.541667	0.5	-0.250547
44.550000	0.5	-0.254258
44.558333	0.5	-0.258360
44.566667	0.5	-0.258750
44.575000	0.5	-0.258360
44.583333	0.5	-0.261680
44.591667	0.5	-0.269297
44.600000	0.5	-0.277891
44.608333	0.5	-0.280625
44.616667	0.5	-0.276328
44.625000	0.5	-0.266758
44.633333	0.5	-0.258946
44.641667	0.5	-0.257188
44.650000	0.5	-0.261094
44.658333	0.5	-0.265782
44.666667	0.5	-0.266758
44.675000	0.5	-0.264610
44.683333	0.5	-0.262852
44.691667	0.5	-0.265391
44.700000	0.5	-0.270860
44.708333	0.5	-0.273985
44.716667	0.5	-0.270078
44.725000	0.5	-0.259141
44.733333	0.5	-0.244883
44.741667	0.5	-0.233946
44.750000	0.5	-0.230039
44.758333	0.5	-0.233360
44.766667	0.5	-0.241563
44.775000	0.5	-0.250938
44.783333	0.5	-0.256993
44.791667	0.5	-0.258946
44.800000	0.5	-0.256993
44.808333	0.5	-0.252110
44.816667	0.5	-0.245469
44.825000	0.5	-0.241953
44.833333	0.5	-0.241563
44.841667	0.5	-0.243516
44.850000	0.5	-0.247032
44.858333	0.5	-0.250743
44.866667	0.5	-0.251328
44.875000	0.5	-0.248789
44.883333	0.5	-0.242149
44.891667	0.5	-0.234922
44.900000	0.5	-0.229063
44.908333	0.5	-0.226328
44.916667	0.5	-0.226328
44.925000	0.5	-0.228282
44.933333	0.5	-0.233164
44.941667	0.5	-0.238633
44.950000	0.5	-0.243125
44.958333	0.5	-0.244493
44.966667	0.5	-0.243125
44.975000	0.5	-0.241172
44.983333	0.5	-0.240977
44.991667	0.5	-0.242930
45.000000	0.5	-0.242930
45.008333	0.5	-0.238633
45.016667	0.5	-0.230821
45.025000	0.5	-0.224766
45.033333	0.5	-0.224766
45.041667	0.5	-0.227891
45.050000	0.5	-0.231407
45.058333	0.5	-0.233164
45.066667	0.5	-0.234532
45.075000	0.5	-0.239219
45.083333	0.5	-0.247813
45.091667	0.5	-0.257969
45.100000	0.5	-0.264610
45.108333	0.5	-0.265000
45.116667	0.5	-0.259141
45.125000	0.5	-0.250938
45.133333	0.5	-0.245860
45.141667	0.5	-0.248008
45.150000	0.5	-0.253477
45.158333	0.5	-0.256797
45.166667	0.5	-0.256407
45.175000	0.5	-0.255039
45.183333	0.5	-0.254649
45.191667	0.5	-0.258164
45.200000	0.5	-0.264024
45.208333	0.5	-0.272422
45.216667	0.5	-0.278672
45.225000	0.5	-0.280430
45.233333	0.5	-0.277110
45.241667	0.5	-0.271836
45.250000	0.5	-0.268711
45.258333	0.5	-0.268516
45.266667	0.5	-0.269883
45.275000	0.5	-0.269688
45.283333	0.5	-0.266953
45.291667	0.5	-0.262071
45.300000	0.5	-0.258555
45.308333	0.5	-0.255625
45.316667	0.5	-0.254453
45.325000	0.5	-0.253868
45.333333	0.5	-0.254063
45.341667	0.5	-0.255039
45.350000	0.5	-0.257578
45.358333	0.5	-0.261094
45.366667	0.5	-0.265196
45.375000	0.5	-0.269102
45.383333	0.5	-0.271250
45.391667	0.5	-0.269688
45.400000	0.5	-0.265000
45.408333	0.5	-0.260313
45.416667	0.5	-0.258750
45.425000	0.5	-0.260118
45.433333	0.5	-0.260899
45.441667	0.5	-0.257774
45.450000	0.5	-0.252305
45.458333	0.5	-0.248203
45.466667	0.5	-0.248789
45.475000	0.5	-0.251524
45.483333	0.5	-0.252110
45.491667	0.5	-0.251328
45.500000	0.5	-0.252110
45.508333	0.5	-0.255821
45.516667	0.5	-0.259141
45.525000	0.5	-0.258164
45.533333	0.5	-0.252500
45.541667	0.5	-0.243516
45.550000	0.5	-0.237071
45.558333	0.5	-0.234532
45.566667	0.5	-0.233946
45.575000	0.5	-0.235313
45.583333	0.5	-0.237461
45.591667	0.5	-0.239414
45.600000	0.5	-0.239610
45.608333	0.5	-0.239805
45.616667	0.5	-0.242149
45.625000	0.5	-0.247618
45.633333	0.5	-0.255430
45.641667	0.5	-0.261680
45.650000	0.5	-0.265586
45.658333	0.5	-0.266172
45.666667	0.5	-0.264610
45.675000	0.5	-0.261485
45.683333	0.5	-0.258750
45.691667	0.5	-0.258164
45.700000	0.5	-0.258360
45.708333	0.5	-0.258555
45.716667	0.5	-0.258164
45.725000	0.5	-0.258750
45.733333	0.5	-0.261680
45.741667	0.5	-0.264024
45.750000	0.5	-0.261875
45.758333	0.5	-0.254453
45.766667	0.5	-0.245860
45.775000	0.5	-0.243125
45.783333	0.5	-0.249180
45.791667	0.5	-0.258946
45.800000	0.5	-0.266563
45.808333	0.5	-0.269883
45.816667	0.5	-0.268125
45.825000	0.5	-0.265977
45.833333	0.5	-0.263243
45.841667	0.5	-0.261680
45.850000	0.5	-0.261094
45.858333	0.5	-0.261875
45.866667	0.5	-0.262266
45.875000	0.5	-0.260703
45.883333	0.5	-0.255039
45.891667	0.5	-0.248985
45.900000	0.5	-0.245664
45.908333	0.5	-0.248985
45.916667	0.5	-0.255821
45.925000	0.5	-0.263828
45.933333	0.5	-0.271836
45.941667	0.5	-0.276914
45.950000	0.5	-0.277696
45.958333	0.5	-0.273789
45.966667	0.5	-0.268907
45.975000	0.5	-0.265782
45.983333	0.5	-0.265586
45.991667	0.5	-0.265586
46.000000	0.5	-0.261875
46.008333	0.5	-0.254844
46.016667	0.5	-0.246641
46.025000	0.5	-0.243125
46.033333	0.5	-0.245860
46.041667	0.5	-0.253672
46.050000	0.5	-0.260508
46.058333	0.5	-0.263438
46.066667	0.5	-0.261485
46.075000	0.5	-0.257969
46.083333	0.5	-0.255235
46.091667	0.5	-0.256016
46.100000	0.5	-0.260118
46.108333	0.5	-0.264024
46.116667	0.5	-0.264805
46.125000	0.5	-0.261289
46.133333	0.5	-0.256211
46.141667	0.5	-0.251914
46.150000	0.5	-0.248789
46.158333	0.5	-0.246446
46.166667	0.5	-0.246641
46.175000	0.5	-0.249571
46.183333	0.5	-0.253282
46.191667	0.5	-0.256016
46.200000	0.5	-0.257774
46.208333	0.5	-0.258164
46.216667	0.5	-0.258946
46.225000	0.5	-0.260703
46.233333	0.5	-0.260899
46.241667	0.5	-0.257969
46.250000	0.5	-0.253282
46.258333	0.5	-0.249766
46.266667	0.5	-0.249766
46.275000	0.5	-0.252891
46.283333	0.5	-0.256602
46.291667	0.5	-0.260118
46.300000	0.5	-0.263828
46.308333	0.5	-0.266758
46.316667	0.5	-0.267149
46.325000	0.5	-0.263047
46.333333	0.5	-0.259141
46.341667	0.5	-0.257969
46.350000	0.5	-0.262071
46.358333	0.5	-0.266172
46.366667	0.5	-0.266758
46.375000	0.5	-0.264024
46.383333	0.5	-0.258164
46.391667	0.5	-0.253282
46.400000	0.5	-0.248789
46.408333	0.5	-0.247032
46.416667	0.5	-0.250547
46.425000	0.5	-0.255235
46.433333	0.5	-0.259336
46.441667	0.5	-0.260118
46.450000	0.5	-0.259727
46.458333	0.5	-0.259336
46.466667	0.5	-0.261289
46.475000	0.5	-0.261875
46.483333	0.5	-0.259141
46.491667	0.5	-0.252500
46.500000	0.5	-0.244883
46.508333	0.5	-0.241758
46.516667	0.5	-0.242930
46.525000	0.5	-0.247227
46.533333	0.5	-0.250547
46.541667	0.5	-0.249766
46.550000	0.5	-0.243321
46.558333	0.5	-0.235313
46.566667	0.5	-0.229258
46.575000	0.5	-0.228477
46.583333	0.5	-0.231993
46.591667	0.5	-0.236485
46.600000	0.5	-0.239219
46.608333	0.5	-0.240196
46.616667	0.5	-0.242735
46.625000	0.5	-0.248203
46.633333	0.5	-0.253477
46.641667	0.5	-0.255235
46.650000	0.5	-0.255039
46.658333	0.5	-0.255625
46.666667	0.5	-0.258360
46.675000	0.5	-0.261680
46.683333	0.5	-0.261485
46.691667	0.5	-0.258555
46.700000	0.5	-0.255821
46.708333	0.5	-0.256602
46.716667	0.5	-0.260118
46.725000	0.5	-0.264610
46.733333	0.5	-0.266758
46.741667	0.5	-0.266953
46.750000	0.5	-0.265977
46.758333	0.5	-0.266563
46.766667	0.5	-0.268516
46.775000	0.5	-0.268907
46.783333	0.5	-0.266368
46.791667	0.5	-0.261680
46.800000	0.5	-0.258946
46.808333	0.5	-0.258164
46.816667	0.5	-0.257969
46.825000	0.5	-0.256797
46.833333	0.5	-0.255039
46.841667	0.5	-0.254453
46.850000	0.5	-0.256602
46.858333	0.5	-0.260313
46.866667	0.5	-0.263243
46.875000	0.5	-0.264024
46.883333	0.5	-0.261485
46.891667	0.5	-0.258164
46.900000	0.5	-0.254649
46.908333	0.5	-0.252696
46.916667	0.5	-0.251524
46.925000	0.5	-0.249375
46.933333	0.5	-0.246446
46.941667	0.5	-0.244493
46.950000	0.5	-0.245078
46.958333	0.5	-0.248985
46.966667	0.5	-0.253672
46.975000	0.5	-0.255039
46.983333	0.5	-0.251133
46.991667	0.5	-0.242539
47.000000	0.5	-0.236485
47.008333	0.5	-0.237071
47.016667	0.5	-0.244102
47.025000	0.5	-0.252891
47.033333	0.5	-0.256993
47.041667	0.5	-0.256016
47.050000	0.5	-0.252696
47.058333	0.5	-0.251133
47.066667	0.5	-0.251524
47.075000	0.5	-0.254649
47.083333	0.5	-0.257969
47.091667	0.5	-0.259532
47.100000	0.5	-0.257969
47.108333	0.5	-0.254258
47.116667	0.5	-0.251133
47.125000	0.5	-0.250547
47.133333	0.5	-0.252110
47.141667	0.5	-0.252110
47.150000	0.5	-0.247422
47.158333	0.5	-0.241953
47.166667	0.5	-0.239805
47.175000	0.5	-0.242930
47.183333	0.5	-0.250547
47.191667	0.5	-0.255821
47.200000	0.5	-0.256602
47.208333	0.5	-0.252500
47.216667	0.5	-0.248399
47.225000	0.5	-0.246836
47.233333	0.5	-0.250743
47.241667	0.5	-0.256602
47.250000	0.5	-0.264219
47.258333	0.5	-0.271446
47.266667	0.5	-0.276133
47.275000	0.5	-0.276719
47.283333	0.5	-0.272813
47.291667	0.5	-0.265977
47.300000	0.5	-0.259336
47.308333	0.5	-0.256407
47.316667	0.5	-0.259141
47.325000	0.5	-0.264805
47.333333	0.5	-0.268711
47.341667	0.5	-0.267149
47.350000	0.5	-0.262071
47.358333	0.5	-0.258360
47.366667	0.5	-0.257188
47.375000	0.5	-0.257188
47.383333	0.5	-0.256211
47.391667	0.5	-0.255235
47.400000	0.5	-0.256993
47.408333	0.5	-0.262071
47.416667	0.5	-0.267735
47.425000	0.5	-0.268711
47.433333	0.5	-0.264414
47.441667	0.5	-0.257774
47.450000	0.5	-0.252891
47.458333	0.5	-0.252110
47.466667	0.5	-0.254063
47.475000	0.5	-0.256797
47.483333	0.5	-0.258164
47.491667	0.5	-0.258750
47.500000	0.5	-0.260899
47.508333	0.5	-0.264805
47.516667	0.5	-0.268711
47.525000	0.5	-0.270469
47.533333	0.5	-0.268711
47.541667	0.5	-0.264024
47.550000	0.5	-0.259336
47.558333	0.5	-0.256407
47.566667	0.5	-0.254649
47.575000	0.5	-0.254258
47.583333	0.5	-0.255430
47.591667	0.5	-0.258750
47.600000	0.5	-0.263243
47.608333	0.5	-0.268321
47.616667	0.5	-0.273399
47.625000	0.5	-0.276914
47.633333	0.5	-0.278477
47.641667	0.5	-0.275352
47.650000	0.5	-0.270860
47.658333	0.5	-0.266368
47.666667	0.5	-0.265782
47.675000	0.5	-0.266953
47.683333	0.5	-0.267930
47.691667	0.5	-0.267149
47.700000	0.5	-0.265000
47.708333	0.5	-0.263438
47.716667	0.5	-0.263438
47.725000	0.5	-0.265391
47.733333	0.5	-0.267539
47.741667	0.5	-0.270078
47.750000	0.5	-0.272422
47.758333	0.5	-0.272813
47.766667	0.5	-0.270860
47.775000	0.5	-0.265977
47.783333	0.5	-0.260508
47.791667	0.5	-0.256993
47.800000	0.5	-0.256993
47.808333	0.5	-0.260118
47.816667	0.5	-0.264024
47.825000	0.5	-0.266563
47.833333	0.5	-0.266953
