File Path	chrom://mascot-server/ChromeleonLocal/Raw Data/Users/Jenifer Hendel/2018/Vtag3.seq/302.smp/ACQUITY FLR ChA.channel/ACQUITY FLR ChA.chm
Channel	ACQUITY FLR ChA

Injection Information:
Data Vault	ChromeleonLocal
Injection	IgG Vtag 5
Injection Number	6
Position	
Comment	$$ 2.1 vial 2:A,6 injection 1
Processing Method	New Processing Method
Instrument Method	
Type	Unknown
Status	Finished
Injection Date	11/05/2018
Injection Time	11:06:13
Injection Volume (µL)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	65.000000
Data Points	7801
Detector	
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.2.0
Operator	Simon.Peel
Signal Quantity	Response
Signal Unit	EU
Signal Min.	-0.287774
Signal Max.	23.546406
Channel	ACQUITY FLR ChA
Driver Name	AnDI Import Plug-in
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	techCHROM

Chromatogram Data:
Time (min)	Step (s)	Value (EU)
40.550000	0.5	-0.229376
40.558333	0.5	-0.228790
40.566667	0.5	-0.226446
40.575000	0.5	-0.225079
40.583333	0.5	-0.226446
40.591667	0.5	-0.229376
40.600000	0.5	-0.232501
40.608333	0.5	-0.234259
40.616667	0.5	-0.232110
40.625000	0.5	-0.227032
40.633333	0.5	-0.220977
40.641667	0.5	-0.218048
40.650000	0.5	-0.220001
40.658333	0.5	-0.226251
40.666667	0.5	-0.234063
40.675000	0.5	-0.239532
40.683333	0.5	-0.240899
40.691667	0.5	-0.238556
40.700000	0.5	-0.233282
40.708333	0.5	-0.228009
40.716667	0.5	-0.224688
40.725000	0.5	-0.223907
40.733333	0.5	-0.225079
40.741667	0.5	-0.227423
40.750000	0.5	-0.228985
40.758333	0.5	-0.229376
40.766667	0.5	-0.228009
40.775000	0.5	-0.225274
40.783333	0.5	-0.222345
40.791667	0.5	-0.220001
40.800000	0.5	-0.220391
40.808333	0.5	-0.222345
40.816667	0.5	-0.225470
40.825000	0.5	-0.228595
40.833333	0.5	-0.231524
40.841667	0.5	-0.231915
40.850000	0.5	-0.229766
40.858333	0.5	-0.226251
40.866667	0.5	-0.224493
40.875000	0.5	-0.224884
40.883333	0.5	-0.226641
40.891667	0.5	-0.229181
40.900000	0.5	-0.231720
40.908333	0.5	-0.234063
40.916667	0.5	-0.236016
40.925000	0.5	-0.236798
40.933333	0.5	-0.235821
40.941667	0.5	-0.234063
40.950000	0.5	-0.232501
40.958333	0.5	-0.233477
40.966667	0.5	-0.234649
40.975000	0.5	-0.235040
40.983333	0.5	-0.232110
40.991667	0.5	-0.227813
41.000000	0.5	-0.224493
41.008333	0.5	-0.223516
41.016667	0.5	-0.223126
41.025000	0.5	-0.220782
41.033333	0.5	-0.218048
41.041667	0.5	-0.219024
41.050000	0.5	-0.224688
41.058333	0.5	-0.232110
41.066667	0.5	-0.236016
41.075000	0.5	-0.235821
41.083333	0.5	-0.235235
41.091667	0.5	-0.235821
41.100000	0.5	-0.236798
41.108333	0.5	-0.234259
41.116667	0.5	-0.227423
41.125000	0.5	-0.219610
41.133333	0.5	-0.214923
41.141667	0.5	-0.217852
41.150000	0.5	-0.226056
41.158333	0.5	-0.236798
41.166667	0.5	-0.244415
41.175000	0.5	-0.245001
41.183333	0.5	-0.241095
41.191667	0.5	-0.237384
41.200000	0.5	-0.237188
41.208333	0.5	-0.238751
41.216667	0.5	-0.237188
41.225000	0.5	-0.230743
41.233333	0.5	-0.222735
41.241667	0.5	-0.217852
41.250000	0.5	-0.219610
41.258333	0.5	-0.227032
41.266667	0.5	-0.235235
41.275000	0.5	-0.240313
41.283333	0.5	-0.240313
41.291667	0.5	-0.235235
41.300000	0.5	-0.228009
41.308333	0.5	-0.222540
41.316667	0.5	-0.218829
41.325000	0.5	-0.216681
41.333333	0.5	-0.213556
41.341667	0.5	-0.209649
41.350000	0.5	-0.206720
41.358333	0.5	-0.204962
41.366667	0.5	-0.202813
41.375000	0.5	-0.201251
41.383333	0.5	-0.202032
41.391667	0.5	-0.207306
41.400000	0.5	-0.214532
41.408333	0.5	-0.221173
41.416667	0.5	-0.225079
41.425000	0.5	-0.227618
41.433333	0.5	-0.230743
41.441667	0.5	-0.235040
41.450000	0.5	-0.237188
41.458333	0.5	-0.235235
41.466667	0.5	-0.231329
41.475000	0.5	-0.227618
41.483333	0.5	-0.226056
41.491667	0.5	-0.227618
41.500000	0.5	-0.230938
41.508333	0.5	-0.234845
41.516667	0.5	-0.237774
41.525000	0.5	-0.238165
41.533333	0.5	-0.236798
41.541667	0.5	-0.235235
41.550000	0.5	-0.236016
41.558333	0.5	-0.238165
41.566667	0.5	-0.239727
41.575000	0.5	-0.238751
41.583333	0.5	-0.234259
41.591667	0.5	-0.228595
41.600000	0.5	-0.223907
41.608333	0.5	-0.220391
41.616667	0.5	-0.216681
41.625000	0.5	-0.211798
41.633333	0.5	-0.207306
41.641667	0.5	-0.205548
41.650000	0.5	-0.208087
41.658333	0.5	-0.213556
41.666667	0.5	-0.216485
41.675000	0.5	-0.216681
41.683333	0.5	-0.216095
41.691667	0.5	-0.216485
41.700000	0.5	-0.216681
41.708333	0.5	-0.216095
41.716667	0.5	-0.214727
41.725000	0.5	-0.214727
41.733333	0.5	-0.216681
41.741667	0.5	-0.219024
41.750000	0.5	-0.218829
41.758333	0.5	-0.215899
41.766667	0.5	-0.211602
41.775000	0.5	-0.208673
41.783333	0.5	-0.208868
41.791667	0.5	-0.212970
41.800000	0.5	-0.220977
41.808333	0.5	-0.228204
41.816667	0.5	-0.230352
41.825000	0.5	-0.227423
41.833333	0.5	-0.223321
41.841667	0.5	-0.222149
41.850000	0.5	-0.225665
41.858333	0.5	-0.231134
41.866667	0.5	-0.233868
41.875000	0.5	-0.233087
41.883333	0.5	-0.231329
41.891667	0.5	-0.232110
41.900000	0.5	-0.234454
41.908333	0.5	-0.234063
41.916667	0.5	-0.228009
41.925000	0.5	-0.220001
41.933333	0.5	-0.216485
41.941667	0.5	-0.220391
41.950000	0.5	-0.229181
41.958333	0.5	-0.234259
41.966667	0.5	-0.232891
41.975000	0.5	-0.226837
41.983333	0.5	-0.221759
41.991667	0.5	-0.220391
42.000000	0.5	-0.224884
42.008333	0.5	-0.235431
42.016667	0.5	-0.250665
42.025000	0.5	-0.262970
42.033333	0.5	-0.269024
42.041667	0.5	-0.264337
42.050000	0.5	-0.253204
42.058333	0.5	-0.240313
42.066667	0.5	-0.233477
42.075000	0.5	-0.232891
42.083333	0.5	-0.235821
42.091667	0.5	-0.238556
42.100000	0.5	-0.240118
42.108333	0.5	-0.241290
42.116667	0.5	-0.243634
42.125000	0.5	-0.246173
42.133333	0.5	-0.245587
42.141667	0.5	-0.242657
42.150000	0.5	-0.242071
42.158333	0.5	-0.244024
42.166667	0.5	-0.246759
42.175000	0.5	-0.246173
42.183333	0.5	-0.242071
42.191667	0.5	-0.236798
42.200000	0.5	-0.232696
42.208333	0.5	-0.229181
42.216667	0.5	-0.227618
42.225000	0.5	-0.227813
42.233333	0.5	-0.230352
42.241667	0.5	-0.234259
42.250000	0.5	-0.237970
42.258333	0.5	-0.239141
42.266667	0.5	-0.238360
42.275000	0.5	-0.237579
42.283333	0.5	-0.237774
42.291667	0.5	-0.239141
42.300000	0.5	-0.237579
42.308333	0.5	-0.232306
42.316667	0.5	-0.225274
42.325000	0.5	-0.220391
42.333333	0.5	-0.220782
42.341667	0.5	-0.224493
42.350000	0.5	-0.228204
42.358333	0.5	-0.229376
42.366667	0.5	-0.230352
42.375000	0.5	-0.230743
42.383333	0.5	-0.232891
42.391667	0.5	-0.234845
42.400000	0.5	-0.235235
42.408333	0.5	-0.232891
42.416667	0.5	-0.228790
42.425000	0.5	-0.227032
42.433333	0.5	-0.227618
42.441667	0.5	-0.228399
42.450000	0.5	-0.226641
42.458333	0.5	-0.223516
42.466667	0.5	-0.220391
42.475000	0.5	-0.219220
42.483333	0.5	-0.218243
42.491667	0.5	-0.217266
42.500000	0.5	-0.216681
42.508333	0.5	-0.218829
42.516667	0.5	-0.222735
42.525000	0.5	-0.227227
42.533333	0.5	-0.230548
42.541667	0.5	-0.232696
42.550000	0.5	-0.233868
42.558333	0.5	-0.233282
42.566667	0.5	-0.230352
42.575000	0.5	-0.225470
42.583333	0.5	-0.222931
42.591667	0.5	-0.222735
42.600000	0.5	-0.224298
42.608333	0.5	-0.226641
42.616667	0.5	-0.229181
42.625000	0.5	-0.231720
42.633333	0.5	-0.232306
42.641667	0.5	-0.231720
42.650000	0.5	-0.230352
42.658333	0.5	-0.230548
42.666667	0.5	-0.231524
42.675000	0.5	-0.231134
42.683333	0.5	-0.228399
42.691667	0.5	-0.222345
42.700000	0.5	-0.216681
42.708333	0.5	-0.212188
42.716667	0.5	-0.209845
42.725000	0.5	-0.210626
42.733333	0.5	-0.212970
42.741667	0.5	-0.216681
42.750000	0.5	-0.221563
42.758333	0.5	-0.228009
42.766667	0.5	-0.235040
42.775000	0.5	-0.240899
42.783333	0.5	-0.241485
42.791667	0.5	-0.236602
42.800000	0.5	-0.228595
42.808333	0.5	-0.220782
42.816667	0.5	-0.216095
42.825000	0.5	-0.213751
42.833333	0.5	-0.214337
42.841667	0.5	-0.216290
42.850000	0.5	-0.216681
42.858333	0.5	-0.215899
42.866667	0.5	-0.215704
42.875000	0.5	-0.217657
42.883333	0.5	-0.222735
42.891667	0.5	-0.227618
42.900000	0.5	-0.229766
42.908333	0.5	-0.228204
42.916667	0.5	-0.225860
42.925000	0.5	-0.225860
42.933333	0.5	-0.228595
42.941667	0.5	-0.232306
42.950000	0.5	-0.235431
42.958333	0.5	-0.237970
42.966667	0.5	-0.238946
42.975000	0.5	-0.238165
42.983333	0.5	-0.236798
42.991667	0.5	-0.234454
43.000000	0.5	-0.232110
43.008333	0.5	-0.229766
43.016667	0.5	-0.229571
43.025000	0.5	-0.233282
43.033333	0.5	-0.238165
43.041667	0.5	-0.241290
43.050000	0.5	-0.240899
43.058333	0.5	-0.237774
43.066667	0.5	-0.235040
43.075000	0.5	-0.234259
43.083333	0.5	-0.234259
43.091667	0.5	-0.234259
43.100000	0.5	-0.232501
43.108333	0.5	-0.229571
43.116667	0.5	-0.225470
43.125000	0.5	-0.221368
43.133333	0.5	-0.219220
43.141667	0.5	-0.220001
43.150000	0.5	-0.223712
43.158333	0.5	-0.229181
43.166667	0.5	-0.234063
43.175000	0.5	-0.236993
43.183333	0.5	-0.236602
43.191667	0.5	-0.233282
43.200000	0.5	-0.228204
43.208333	0.5	-0.224688
43.216667	0.5	-0.224298
43.225000	0.5	-0.226056
43.233333	0.5	-0.228399
43.241667	0.5	-0.229571
43.250000	0.5	-0.230157
43.258333	0.5	-0.230157
43.266667	0.5	-0.229962
43.275000	0.5	-0.230352
43.283333	0.5	-0.231134
43.291667	0.5	-0.232696
43.300000	0.5	-0.233282
43.308333	0.5	-0.232696
43.316667	0.5	-0.229376
43.325000	0.5	-0.223712
43.333333	0.5	-0.219610
43.341667	0.5	-0.218048
43.350000	0.5	-0.219610
43.358333	0.5	-0.223126
43.366667	0.5	-0.226056
43.375000	0.5	-0.227032
43.383333	0.5	-0.226251
43.391667	0.5	-0.224493
43.400000	0.5	-0.221954
43.408333	0.5	-0.221954
43.416667	0.5	-0.225860
43.425000	0.5	-0.234259
43.433333	0.5	-0.245196
43.441667	0.5	-0.252618
43.450000	0.5	-0.253399
43.458333	0.5	-0.248712
43.466667	0.5	-0.241681
43.475000	0.5	-0.236212
43.483333	0.5	-0.233477
43.491667	0.5	-0.234454
43.500000	0.5	-0.239141
43.508333	0.5	-0.245391
43.516667	0.5	-0.249688
43.525000	0.5	-0.249884
43.533333	0.5	-0.246563
43.541667	0.5	-0.241681
43.550000	0.5	-0.235821
43.558333	0.5	-0.229766
43.566667	0.5	-0.223907
43.575000	0.5	-0.220782
43.583333	0.5	-0.222540
43.591667	0.5	-0.228009
43.600000	0.5	-0.235235
43.608333	0.5	-0.238165
43.616667	0.5	-0.235040
43.625000	0.5	-0.225470
43.633333	0.5	-0.216095
43.641667	0.5	-0.211602
43.650000	0.5	-0.214532
43.658333	0.5	-0.222540
43.666667	0.5	-0.231524
43.675000	0.5	-0.240704
43.683333	0.5	-0.247931
43.691667	0.5	-0.251641
43.700000	0.5	-0.252032
43.708333	0.5	-0.249493
43.716667	0.5	-0.244220
43.725000	0.5	-0.236798
43.733333	0.5	-0.227227
43.741667	0.5	-0.218243
43.750000	0.5	-0.214141
43.758333	0.5	-0.217462
43.766667	0.5	-0.224884
43.775000	0.5	-0.232306
43.783333	0.5	-0.235821
43.791667	0.5	-0.235626
43.800000	0.5	-0.230938
43.808333	0.5	-0.222931
43.816667	0.5	-0.214923
43.825000	0.5	-0.211016
43.833333	0.5	-0.213556
43.841667	0.5	-0.219024
43.850000	0.5	-0.226251
43.858333	0.5	-0.230352
43.866667	0.5	-0.233087
43.875000	0.5	-0.233087
43.883333	0.5	-0.230743
43.891667	0.5	-0.228009
43.900000	0.5	-0.227032
43.908333	0.5	-0.229376
43.916667	0.5	-0.232891
43.925000	0.5	-0.235431
43.933333	0.5	-0.235040
43.941667	0.5	-0.232891
43.950000	0.5	-0.230938
43.958333	0.5	-0.231524
43.966667	0.5	-0.233282
43.975000	0.5	-0.234454
43.983333	0.5	-0.232891
43.991667	0.5	-0.228595
44.000000	0.5	-0.223712
44.008333	0.5	-0.220782
44.016667	0.5	-0.221173
44.025000	0.5	-0.223712
44.033333	0.5	-0.225470
44.041667	0.5	-0.224298
44.050000	0.5	-0.220587
44.058333	0.5	-0.217071
44.066667	0.5	-0.219220
44.075000	0.5	-0.227618
44.083333	0.5	-0.238360
44.091667	0.5	-0.246173
44.100000	0.5	-0.246954
44.108333	0.5	-0.242657
44.116667	0.5	-0.241876
44.125000	0.5	-0.246173
44.133333	0.5	-0.252813
44.141667	0.5	-0.256524
44.150000	0.5	-0.254766
44.158333	0.5	-0.249688
44.166667	0.5	-0.242462
44.175000	0.5	-0.237384
44.183333	0.5	-0.233087
44.191667	0.5	-0.228399
44.200000	0.5	-0.224884
44.208333	0.5	-0.225079
44.216667	0.5	-0.230548
44.225000	0.5	-0.237970
44.233333	0.5	-0.243829
44.241667	0.5	-0.243829
44.250000	0.5	-0.237384
44.258333	0.5	-0.227423
44.266667	0.5	-0.219610
44.275000	0.5	-0.218243
44.283333	0.5	-0.224102
44.291667	0.5	-0.233282
44.300000	0.5	-0.239923
44.308333	0.5	-0.240509
44.316667	0.5	-0.236212
44.325000	0.5	-0.229766
44.333333	0.5	-0.222735
44.341667	0.5	-0.218243
44.350000	0.5	-0.215704
44.358333	0.5	-0.216876
44.366667	0.5	-0.221759
44.375000	0.5	-0.228204
44.383333	0.5	-0.231720
44.391667	0.5	-0.230157
44.400000	0.5	-0.226251
44.408333	0.5	-0.223907
44.416667	0.5	-0.225274
44.425000	0.5	-0.228595
44.433333	0.5	-0.232891
44.441667	0.5	-0.235431
44.450000	0.5	-0.239141
44.458333	0.5	-0.241876
44.466667	0.5	-0.241681
44.475000	0.5	-0.235235
44.483333	0.5	-0.224493
44.491667	0.5	-0.216681
44.500000	0.5	-0.216290
44.508333	0.5	-0.224688
44.516667	0.5	-0.236798
44.525000	0.5	-0.249493
44.533333	0.5	-0.257696
44.541667	0.5	-0.259063
44.550000	0.5	-0.253595
44.558333	0.5	-0.241485
44.566667	0.5	-0.229766
44.575000	0.5	-0.221759
44.583333	0.5	-0.221173
44.591667	0.5	-0.225860
44.600000	0.5	-0.232891
44.608333	0.5	-0.238165
44.616667	0.5	-0.240704
44.625000	0.5	-0.240704
44.633333	0.5	-0.237970
44.641667	0.5	-0.234259
44.650000	0.5	-0.229962
44.658333	0.5	-0.229571
44.666667	0.5	-0.233477
44.675000	0.5	-0.240118
44.683333	0.5	-0.244024
44.691667	0.5	-0.241485
44.700000	0.5	-0.233673
44.708333	0.5	-0.226641
44.716667	0.5	-0.225079
44.725000	0.5	-0.227423
44.733333	0.5	-0.228009
44.741667	0.5	-0.223907
44.750000	0.5	-0.216290
44.758333	0.5	-0.210235
44.766667	0.5	-0.207891
44.775000	0.5	-0.209259
44.783333	0.5	-0.213946
44.791667	0.5	-0.222540
44.800000	0.5	-0.232501
44.808333	0.5	-0.239923
44.816667	0.5	-0.242462
44.825000	0.5	-0.241095
44.833333	0.5	-0.240118
44.841667	0.5	-0.240899
44.850000	0.5	-0.241681
44.858333	0.5	-0.239532
44.866667	0.5	-0.235431
44.875000	0.5	-0.232501
44.883333	0.5	-0.232501
44.891667	0.5	-0.234063
44.900000	0.5	-0.235821
44.908333	0.5	-0.237188
44.916667	0.5	-0.237188
44.925000	0.5	-0.235431
44.933333	0.5	-0.232501
44.941667	0.5	-0.229766
44.950000	0.5	-0.228790
44.958333	0.5	-0.229376
44.966667	0.5	-0.231329
44.975000	0.5	-0.232306
44.983333	0.5	-0.232306
44.991667	0.5	-0.231915
45.000000	0.5	-0.231720
45.008333	0.5	-0.232306
45.016667	0.5	-0.235626
45.025000	0.5	-0.241095
45.033333	0.5	-0.245587
45.041667	0.5	-0.245587
45.050000	0.5	-0.241290
45.058333	0.5	-0.236602
45.066667	0.5	-0.234259
45.075000	0.5	-0.236407
45.083333	0.5	-0.239727
45.091667	0.5	-0.241095
45.100000	0.5	-0.240313
45.108333	0.5	-0.238360
45.116667	0.5	-0.237188
45.125000	0.5	-0.237188
45.133333	0.5	-0.236407
45.141667	0.5	-0.233087
45.150000	0.5	-0.228009
45.158333	0.5	-0.221173
45.166667	0.5	-0.214727
45.175000	0.5	-0.210626
45.183333	0.5	-0.210626
45.191667	0.5	-0.214727
45.200000	0.5	-0.220977
45.208333	0.5	-0.225860
45.216667	0.5	-0.228595
45.225000	0.5	-0.230157
45.233333	0.5	-0.231524
45.241667	0.5	-0.234454
45.250000	0.5	-0.239141
45.258333	0.5	-0.245587
45.266667	0.5	-0.252423
45.275000	0.5	-0.256720
45.283333	0.5	-0.257501
45.291667	0.5	-0.253595
45.300000	0.5	-0.246173
45.308333	0.5	-0.238165
45.316667	0.5	-0.235431
45.325000	0.5	-0.239727
45.333333	0.5	-0.247540
45.341667	0.5	-0.251446
45.350000	0.5	-0.246954
45.358333	0.5	-0.238360
45.366667	0.5	-0.233087
45.375000	0.5	-0.234259
45.383333	0.5	-0.240118
45.391667	0.5	-0.247149
45.400000	0.5	-0.252618
45.408333	0.5	-0.254766
45.416667	0.5	-0.254376
45.425000	0.5	-0.250860
45.433333	0.5	-0.245587
45.441667	0.5	-0.240313
45.450000	0.5	-0.237384
45.458333	0.5	-0.233868
45.466667	0.5	-0.229766
45.475000	0.5	-0.226446
45.483333	0.5	-0.225470
45.491667	0.5	-0.226641
45.500000	0.5	-0.227423
45.508333	0.5	-0.228399
45.516667	0.5	-0.228985
45.525000	0.5	-0.233282
45.533333	0.5	-0.239727
45.541667	0.5	-0.244806
45.550000	0.5	-0.245587
45.558333	0.5	-0.239727
45.566667	0.5	-0.233673
45.575000	0.5	-0.228790
45.583333	0.5	-0.228985
45.591667	0.5	-0.233673
45.600000	0.5	-0.241290
45.608333	0.5	-0.247735
45.616667	0.5	-0.249493
45.625000	0.5	-0.245391
45.633333	0.5	-0.239337
45.641667	0.5	-0.234259
45.650000	0.5	-0.230548
45.658333	0.5	-0.226446
45.666667	0.5	-0.221759
45.675000	0.5	-0.218048
45.683333	0.5	-0.217657
45.691667	0.5	-0.222735
45.700000	0.5	-0.229962
45.708333	0.5	-0.234454
45.716667	0.5	-0.234845
45.725000	0.5	-0.233477
45.733333	0.5	-0.235626
45.741667	0.5	-0.243438
45.750000	0.5	-0.254766
45.758333	0.5	-0.262774
45.766667	0.5	-0.263946
45.775000	0.5	-0.259063
45.783333	0.5	-0.252227
45.791667	0.5	-0.247149
45.800000	0.5	-0.244024
45.808333	0.5	-0.242266
45.816667	0.5	-0.238556
45.825000	0.5	-0.233087
45.833333	0.5	-0.227423
45.841667	0.5	-0.222931
45.850000	0.5	-0.221563
45.858333	0.5	-0.223712
45.866667	0.5	-0.228790
45.875000	0.5	-0.234063
45.883333	0.5	-0.236602
45.891667	0.5	-0.234649
45.900000	0.5	-0.230938
45.908333	0.5	-0.229571
45.916667	0.5	-0.232306
45.925000	0.5	-0.237970
45.933333	0.5	-0.241681
45.941667	0.5	-0.239727
45.950000	0.5	-0.233087
45.958333	0.5	-0.227423
45.966667	0.5	-0.226251
45.975000	0.5	-0.230743
45.983333	0.5	-0.235626
45.991667	0.5	-0.237188
46.000000	0.5	-0.234845
46.008333	0.5	-0.232501
46.016667	0.5	-0.231329
46.025000	0.5	-0.231524
46.033333	0.5	-0.231720
46.041667	0.5	-0.232891
46.050000	0.5	-0.235235
46.058333	0.5	-0.240899
46.066667	0.5	-0.247540
46.075000	0.5	-0.252423
46.083333	0.5	-0.255157
46.091667	0.5	-0.255743
46.100000	0.5	-0.254571
46.108333	0.5	-0.253204
46.116667	0.5	-0.252813
46.125000	0.5	-0.253399
46.133333	0.5	-0.253595
46.141667	0.5	-0.250860
46.150000	0.5	-0.244220
46.158333	0.5	-0.237188
46.166667	0.5	-0.231915
46.175000	0.5	-0.231329
46.183333	0.5	-0.235235
46.191667	0.5	-0.240509
46.200000	0.5	-0.244806
46.208333	0.5	-0.247540
46.216667	0.5	-0.247735
46.225000	0.5	-0.246368
46.233333	0.5	-0.243048
46.241667	0.5	-0.239532
46.250000	0.5	-0.238165
46.258333	0.5	-0.240118
46.266667	0.5	-0.246563
46.275000	0.5	-0.250665
46.283333	0.5	-0.249688
46.291667	0.5	-0.243438
46.300000	0.5	-0.241095
46.308333	0.5	-0.242657
46.316667	0.5	-0.246954
46.325000	0.5	-0.247540
46.333333	0.5	-0.241485
46.341667	0.5	-0.233477
46.350000	0.5	-0.226641
46.358333	0.5	-0.222735
46.366667	0.5	-0.222540
46.375000	0.5	-0.225470
46.383333	0.5	-0.229376
46.391667	0.5	-0.233087
46.400000	0.5	-0.233087
46.408333	0.5	-0.227813
46.416667	0.5	-0.220587
46.425000	0.5	-0.216095
46.433333	0.5	-0.218438
46.441667	0.5	-0.224884
46.450000	0.5	-0.229571
46.458333	0.5	-0.228985
46.466667	0.5	-0.223907
46.475000	0.5	-0.219806
46.483333	0.5	-0.220782
46.491667	0.5	-0.226251
46.500000	0.5	-0.232110
46.508333	0.5	-0.234845
46.516667	0.5	-0.236016
46.525000	0.5	-0.238360
46.533333	0.5	-0.243829
46.541667	0.5	-0.250665
46.550000	0.5	-0.252227
46.558333	0.5	-0.247345
46.566667	0.5	-0.238751
46.575000	0.5	-0.230743
46.583333	0.5	-0.227032
46.591667	0.5	-0.228595
46.600000	0.5	-0.233282
46.608333	0.5	-0.236798
46.616667	0.5	-0.236407
46.625000	0.5	-0.231329
46.633333	0.5	-0.224688
46.641667	0.5	-0.220196
46.650000	0.5	-0.221563
46.658333	0.5	-0.227813
46.666667	0.5	-0.235431
46.675000	0.5	-0.240509
46.683333	0.5	-0.242071
46.691667	0.5	-0.242071
46.700000	0.5	-0.242071
46.708333	0.5	-0.240704
46.716667	0.5	-0.235431
46.725000	0.5	-0.227423
46.733333	0.5	-0.221759
46.741667	0.5	-0.223321
46.750000	0.5	-0.229962
46.758333	0.5	-0.238556
46.766667	0.5	-0.242071
46.775000	0.5	-0.239532
46.783333	0.5	-0.231524
46.791667	0.5	-0.223516
46.800000	0.5	-0.219024
46.808333	0.5	-0.219415
46.816667	0.5	-0.222540
46.825000	0.5	-0.225860
46.833333	0.5	-0.229962
46.841667	0.5	-0.235821
46.850000	0.5	-0.244415
46.858333	0.5	-0.251837
46.866667	0.5	-0.254376
46.875000	0.5	-0.253009
46.883333	0.5	-0.251837
46.891667	0.5	-0.253985
46.900000	0.5	-0.259649
46.908333	0.5	-0.265704
46.916667	0.5	-0.269415
46.925000	0.5	-0.269220
46.933333	0.5	-0.264923
46.941667	0.5	-0.258087
46.950000	0.5	-0.251056
46.958333	0.5	-0.247149
46.966667	0.5	-0.247149
46.975000	0.5	-0.250860
46.983333	0.5	-0.255548
46.991667	0.5	-0.257306
47.000000	0.5	-0.255157
47.008333	0.5	-0.248907
47.016667	0.5	-0.241290
47.025000	0.5	-0.237188
47.033333	0.5	-0.236602
47.041667	0.5	-0.238751
47.050000	0.5	-0.242852
47.058333	0.5	-0.248907
47.066667	0.5	-0.256524
47.075000	0.5	-0.263165
47.083333	0.5	-0.267071
47.091667	0.5	-0.265899
47.100000	0.5	-0.261602
47.108333	0.5	-0.258087
47.116667	0.5	-0.258282
47.125000	0.5	-0.262579
47.133333	0.5	-0.267266
47.141667	0.5	-0.269024
47.150000	0.5	-0.265313
47.158333	0.5	-0.258868
47.166667	0.5	-0.254962
47.175000	0.5	-0.255743
47.183333	0.5	-0.259454
47.191667	0.5	-0.261602
47.200000	0.5	-0.258282
47.208333	0.5	-0.250665
47.216667	0.5	-0.240704
47.225000	0.5	-0.232696
47.233333	0.5	-0.227032
47.241667	0.5	-0.226056
47.250000	0.5	-0.230938
47.258333	0.5	-0.239337
47.266667	0.5	-0.247345
47.275000	0.5	-0.249688
47.283333	0.5	-0.246173
47.291667	0.5	-0.239141
47.300000	0.5	-0.235626
47.308333	0.5	-0.237188
47.316667	0.5	-0.244220
47.325000	0.5	-0.252227
47.333333	0.5	-0.256329
47.341667	0.5	-0.254766
47.350000	0.5	-0.249688
47.358333	0.5	-0.243438
47.366667	0.5	-0.242071
47.375000	0.5	-0.246563
47.383333	0.5	-0.255352
47.391667	0.5	-0.263751
47.400000	0.5	-0.268048
47.408333	0.5	-0.266095
47.416667	0.5	-0.260040
47.425000	0.5	-0.254571
47.433333	0.5	-0.252032
47.441667	0.5	-0.252618
47.450000	0.5	-0.254571
47.458333	0.5	-0.257110
47.466667	0.5	-0.258087
47.475000	0.5	-0.254766
47.483333	0.5	-0.248321
47.491667	0.5	-0.241095
47.500000	0.5	-0.238946
47.508333	0.5	-0.241290
47.516667	0.5	-0.246173
47.525000	0.5	-0.250274
47.533333	0.5	-0.252227
47.541667	0.5	-0.253204
47.550000	0.5	-0.253790
47.558333	0.5	-0.254181
47.566667	0.5	-0.256329
47.575000	0.5	-0.259845
47.583333	0.5	-0.263751
47.591667	0.5	-0.266485
47.600000	0.5	-0.268048
47.608333	0.5	-0.269024
47.616667	0.5	-0.268438
47.625000	0.5	-0.265118
47.633333	0.5	-0.257501
47.641667	0.5	-0.248126
47.650000	0.5	-0.240509
47.658333	0.5	-0.237579
47.666667	0.5	-0.239141
47.675000	0.5	-0.243048
47.683333	0.5	-0.249688
47.691667	0.5	-0.255743
47.700000	0.5	-0.261016
47.708333	0.5	-0.263360
47.716667	0.5	-0.262970
47.725000	0.5	-0.261602
47.733333	0.5	-0.262384
47.741667	0.5	-0.263946
47.750000	0.5	-0.265509
47.758333	0.5	-0.263751
47.766667	0.5	-0.259649
47.775000	0.5	-0.253595
47.783333	0.5	-0.246954
47.791667	0.5	-0.239532
47.800000	0.5	-0.233282
47.808333	0.5	-0.230352
47.816667	0.5	-0.232306
47.825000	0.5	-0.240118
47.833333	0.5	-0.250860
47.841667	0.5	-0.257891
47.850000	0.5	-0.257501
47.858333	0.5	-0.250860
47.866667	0.5	-0.241485
47.875000	0.5	-0.236407
47.883333	0.5	-0.235626
47.891667	0.5	-0.237384
47.900000	0.5	-0.236798
47.908333	0.5	-0.233087
47.916667	0.5	-0.227618
47.925000	0.5	-0.223126
47.933333	0.5	-0.221563
47.941667	0.5	-0.222345
47.950000	0.5	-0.225860
47.958333	0.5	-0.230548
47.966667	0.5	-0.236016
47.975000	0.5	-0.240509
47.983333	0.5	-0.241290
47.991667	0.5	-0.238165
