File Path	chrom://mascot-server/ChromeleonLocal/Raw Data/Users/Jenifer Hendel/2018/Vtag3.seq/762.smp/ACQUITY FLR ChA.channel/ACQUITY FLR ChA.chm
Channel	ACQUITY FLR ChA

Injection Information:
Data Vault	ChromeleonLocal
Injection	IgG Vtag 2
Injection Number	3
Position	
Comment	$$ 2.1 vial 2:A,3 injection 1
Processing Method	New Processing Method
Instrument Method	
Type	Unknown
Status	Finished
Injection Date	11/05/2018
Injection Time	07:47:06
Injection Volume (µL)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	65.000000
Data Points	7801
Detector	
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.2.0
Operator	Simon.Peel
Signal Quantity	Response
Signal Unit	EU
Signal Min.	-0.293187
Signal Max.	23.654860
Channel	ACQUITY FLR ChA
Driver Name	AnDI Import Plug-in
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	techCHROM

Chromatogram Data:
Time (min)	Step (s)	Value (EU)
56.400000	0.5	-0.242992
56.408333	0.5	-0.243969
56.416667	0.5	-0.243773
56.425000	0.5	-0.245922
56.433333	0.5	-0.250023
56.441667	0.5	-0.252172
56.450000	0.5	-0.250414
56.458333	0.5	-0.244164
56.466667	0.5	-0.239281
56.475000	0.5	-0.240062
56.483333	0.5	-0.247680
56.491667	0.5	-0.256469
56.500000	0.5	-0.261742
56.508333	0.5	-0.262523
56.516667	0.5	-0.259984
56.525000	0.5	-0.256859
56.533333	0.5	-0.254320
56.541667	0.5	-0.251195
56.550000	0.5	-0.248461
56.558333	0.5	-0.245531
56.566667	0.5	-0.245531
56.575000	0.5	-0.245140
56.583333	0.5	-0.241625
56.591667	0.5	-0.236937
56.600000	0.5	-0.234984
56.608333	0.5	-0.239476
56.616667	0.5	-0.249242
56.625000	0.5	-0.258812
56.633333	0.5	-0.263890
56.641667	0.5	-0.265648
56.650000	0.5	-0.266234
56.658333	0.5	-0.267601
56.666667	0.5	-0.267992
56.675000	0.5	-0.265844
56.683333	0.5	-0.260570
56.691667	0.5	-0.253930
56.700000	0.5	-0.249047
56.708333	0.5	-0.248461
56.716667	0.5	-0.248461
56.725000	0.5	-0.247484
56.733333	0.5	-0.242406
56.741667	0.5	-0.235765
56.750000	0.5	-0.230297
56.758333	0.5	-0.228148
56.766667	0.5	-0.230492
56.775000	0.5	-0.235961
56.783333	0.5	-0.242211
56.791667	0.5	-0.247875
56.800000	0.5	-0.250609
56.808333	0.5	-0.252758
56.816667	0.5	-0.257250
56.825000	0.5	-0.262914
56.833333	0.5	-0.267015
56.841667	0.5	-0.267015
56.850000	0.5	-0.263109
56.858333	0.5	-0.258226
56.866667	0.5	-0.252758
56.875000	0.5	-0.247094
56.883333	0.5	-0.240844
56.891667	0.5	-0.237328
56.900000	0.5	-0.236547
56.908333	0.5	-0.239476
56.916667	0.5	-0.241625
56.925000	0.5	-0.240453
56.933333	0.5	-0.236742
56.941667	0.5	-0.233031
56.950000	0.5	-0.233422
56.958333	0.5	-0.236742
56.966667	0.5	-0.241039
56.975000	0.5	-0.244555
56.983333	0.5	-0.248461
56.991667	0.5	-0.251781
57.000000	0.5	-0.254320
57.008333	0.5	-0.254320
57.016667	0.5	-0.250414
57.025000	0.5	-0.244750
57.033333	0.5	-0.240062
57.041667	0.5	-0.238109
57.050000	0.5	-0.239086
57.058333	0.5	-0.241039
57.066667	0.5	-0.245531
57.075000	0.5	-0.249437
57.083333	0.5	-0.249828
57.091667	0.5	-0.243383
57.100000	0.5	-0.233812
57.108333	0.5	-0.224437
57.116667	0.5	-0.221508
57.125000	0.5	-0.226195
57.133333	0.5	-0.234398
57.141667	0.5	-0.240453
57.150000	0.5	-0.241234
57.158333	0.5	-0.236742
57.166667	0.5	-0.231664
57.175000	0.5	-0.228148
57.183333	0.5	-0.227367
57.191667	0.5	-0.229125
57.200000	0.5	-0.231273
57.208333	0.5	-0.233031
57.216667	0.5	-0.233812
57.225000	0.5	-0.234594
57.233333	0.5	-0.233031
57.241667	0.5	-0.228344
57.250000	0.5	-0.222094
57.258333	0.5	-0.217601
57.266667	0.5	-0.216430
57.275000	0.5	-0.218187
57.283333	0.5	-0.220140
57.291667	0.5	-0.221117
57.300000	0.5	-0.219750
57.308333	0.5	-0.213500
57.316667	0.5	-0.203148
57.325000	0.5	-0.192601
57.333333	0.5	-0.187133
57.341667	0.5	-0.188890
57.350000	0.5	-0.196703
57.358333	0.5	-0.206469
57.366667	0.5	-0.211937
57.375000	0.5	-0.212328
57.383333	0.5	-0.207640
57.391667	0.5	-0.199437
57.400000	0.5	-0.192601
57.408333	0.5	-0.188305
57.416667	0.5	-0.186937
57.425000	0.5	-0.187914
57.433333	0.5	-0.190062
57.441667	0.5	-0.194555
57.450000	0.5	-0.200219
57.458333	0.5	-0.207445
57.466667	0.5	-0.210765
57.475000	0.5	-0.212328
57.483333	0.5	-0.213305
57.491667	0.5	-0.215453
57.500000	0.5	-0.217015
57.508333	0.5	-0.215062
57.516667	0.5	-0.209398
57.525000	0.5	-0.200414
57.533333	0.5	-0.193578
57.541667	0.5	-0.187133
57.550000	0.5	-0.181469
57.558333	0.5	-0.176195
57.566667	0.5	-0.172094
57.575000	0.5	-0.170726
57.583333	0.5	-0.171312
57.591667	0.5	-0.170726
57.600000	0.5	-0.167211
57.608333	0.5	-0.159984
57.616667	0.5	-0.155687
57.625000	0.5	-0.155492
57.633333	0.5	-0.159594
57.641667	0.5	-0.163500
57.650000	0.5	-0.163695
57.658333	0.5	-0.160180
57.666667	0.5	-0.156078
57.675000	0.5	-0.152562
57.683333	0.5	-0.148851
57.691667	0.5	-0.144945
57.700000	0.5	-0.142797
57.708333	0.5	-0.141820
57.716667	0.5	-0.140453
57.725000	0.5	-0.135765
57.733333	0.5	-0.129125
57.741667	0.5	-0.124437
57.750000	0.5	-0.125414
57.758333	0.5	-0.132055
57.766667	0.5	-0.139867
57.775000	0.5	-0.144555
57.783333	0.5	-0.144750
57.791667	0.5	-0.142601
57.800000	0.5	-0.138500
57.808333	0.5	-0.134203
57.816667	0.5	-0.128930
57.825000	0.5	-0.123656
57.833333	0.5	-0.120531
57.841667	0.5	-0.124437
57.850000	0.5	-0.130687
57.858333	0.5	-0.137914
57.866667	0.5	-0.141039
57.875000	0.5	-0.138109
57.883333	0.5	-0.132836
57.891667	0.5	-0.127758
57.900000	0.5	-0.125414
57.908333	0.5	-0.124242
57.916667	0.5	-0.123461
57.925000	0.5	-0.124828
57.933333	0.5	-0.127758
57.941667	0.5	-0.130297
57.950000	0.5	-0.129515
57.958333	0.5	-0.124242
57.966667	0.5	-0.117015
57.975000	0.5	-0.112719
57.983333	0.5	-0.110375
57.991667	0.5	-0.109398
58.000000	0.5	-0.108226
58.008333	0.5	-0.107250
58.016667	0.5	-0.106859
58.025000	0.5	-0.106469
58.033333	0.5	-0.105883
58.041667	0.5	-0.107055
58.050000	0.5	-0.109203
58.058333	0.5	-0.112328
58.066667	0.5	-0.112914
58.075000	0.5	-0.110570
58.083333	0.5	-0.106273
58.091667	0.5	-0.103930
58.100000	0.5	-0.104125
58.108333	0.5	-0.104906
58.116667	0.5	-0.102367
58.125000	0.5	-0.096117
58.133333	0.5	-0.087914
58.141667	0.5	-0.079711
58.150000	0.5	-0.072875
58.158333	0.5	-0.067797
58.166667	0.5	-0.063305
58.175000	0.5	-0.061351
58.183333	0.5	-0.062328
58.191667	0.5	-0.065844
58.200000	0.5	-0.070336
58.208333	0.5	-0.075219
58.216667	0.5	-0.079125
58.225000	0.5	-0.079515
58.233333	0.5	-0.072484
58.241667	0.5	-0.061742
58.250000	0.5	-0.049437
58.258333	0.5	-0.040258
58.266667	0.5	-0.034984
58.275000	0.5	-0.033031
58.283333	0.5	-0.031469
58.291667	0.5	-0.028539
58.300000	0.5	-0.024242
58.308333	0.5	-0.021898
58.316667	0.5	-0.023851
58.325000	0.5	-0.031664
58.333333	0.5	-0.042601
58.341667	0.5	-0.046898
58.350000	0.5	-0.042992
58.358333	0.5	-0.031664
58.366667	0.5	-0.021117
58.375000	0.5	-0.014672
58.383333	0.5	-0.014476
58.391667	0.5	-0.018187
58.400000	0.5	-0.021898
58.408333	0.5	-0.021703
58.416667	0.5	-0.016234
58.425000	0.5	-0.006859
58.433333	0.5	0.004078
58.441667	0.5	0.013453
58.450000	0.5	0.020094
58.458333	0.5	0.025563
58.466667	0.5	0.026735
58.475000	0.5	0.024000
58.483333	0.5	0.018141
58.491667	0.5	0.013453
58.500000	0.5	0.012867
58.508333	0.5	0.018336
58.516667	0.5	0.026539
58.525000	0.5	0.033766
58.533333	0.5	0.037672
58.541667	0.5	0.040211
58.550000	0.5	0.043922
58.558333	0.5	0.049586
58.566667	0.5	0.055250
58.575000	0.5	0.060328
58.583333	0.5	0.064235
58.591667	0.5	0.065992
58.600000	0.5	0.067164
58.608333	0.5	0.069703
58.616667	0.5	0.072633
58.625000	0.5	0.076344
58.633333	0.5	0.077516
58.641667	0.5	0.076149
58.650000	0.5	0.074586
58.658333	0.5	0.077125
58.666667	0.5	0.087086
58.675000	0.5	0.100758
58.683333	0.5	0.113844
58.691667	0.5	0.123219
58.700000	0.5	0.128883
58.708333	0.5	0.130250
58.716667	0.5	0.126344
58.725000	0.5	0.120094
58.733333	0.5	0.113063
58.741667	0.5	0.108375
58.750000	0.5	0.107008
58.758333	0.5	0.108766
58.766667	0.5	0.113844
58.775000	0.5	0.121656
58.783333	0.5	0.132008
58.791667	0.5	0.140992
58.800000	0.5	0.148024
58.808333	0.5	0.152125
58.816667	0.5	0.156422
58.825000	0.5	0.160719
58.833333	0.5	0.165406
58.841667	0.5	0.169313
58.850000	0.5	0.173024
58.858333	0.5	0.176539
58.866667	0.5	0.181813
58.875000	0.5	0.188063
58.883333	0.5	0.193336
58.891667	0.5	0.195875
58.900000	0.5	0.193922
58.908333	0.5	0.191774
58.916667	0.5	0.191188
58.925000	0.5	0.194508
58.933333	0.5	0.202711
58.941667	0.5	0.214625
58.950000	0.5	0.224195
58.958333	0.5	0.228492
58.966667	0.5	0.227906
58.975000	0.5	0.224195
58.983333	0.5	0.221461
58.991667	0.5	0.223219
59.000000	0.5	0.231813
59.008333	0.5	0.245680
59.016667	0.5	0.262281
59.025000	0.5	0.275563
59.033333	0.5	0.282203
59.041667	0.5	0.280250
59.050000	0.5	0.272828
59.058333	0.5	0.264039
59.066667	0.5	0.259547
59.075000	0.5	0.262867
59.083333	0.5	0.272438
59.091667	0.5	0.283375
59.100000	0.5	0.290406
59.108333	0.5	0.291774
59.116667	0.5	0.293336
59.125000	0.5	0.299586
59.133333	0.5	0.310914
59.141667	0.5	0.323610
59.150000	0.5	0.333570
59.158333	0.5	0.338649
59.166667	0.5	0.338453
59.175000	0.5	0.335328
59.183333	0.5	0.332203
59.191667	0.5	0.330836
59.200000	0.5	0.335328
59.208333	0.5	0.344703
59.216667	0.5	0.354274
59.225000	0.5	0.359547
59.233333	0.5	0.362281
59.241667	0.5	0.366578
59.250000	0.5	0.375367
59.258333	0.5	0.384547
59.266667	0.5	0.387281
59.275000	0.5	0.383961
59.283333	0.5	0.377906
59.291667	0.5	0.374781
59.300000	0.5	0.378883
59.308333	0.5	0.388258
59.316667	0.5	0.398024
59.325000	0.5	0.406422
59.333333	0.5	0.412477
59.341667	0.5	0.419508
59.350000	0.5	0.429469
59.358333	0.5	0.440797
59.366667	0.5	0.450172
59.375000	0.5	0.454860
59.383333	0.5	0.454860
59.391667	0.5	0.452516
59.400000	0.5	0.451930
59.408333	0.5	0.454860
59.416667	0.5	0.461891
59.425000	0.5	0.470289
59.433333	0.5	0.477125
59.441667	0.5	0.480836
59.450000	0.5	0.480055
59.458333	0.5	0.478297
59.466667	0.5	0.479469
59.475000	0.5	0.486891
59.483333	0.5	0.497828
59.491667	0.5	0.508375
59.500000	0.5	0.513258
59.508333	0.5	0.515211
59.516667	0.5	0.519117
59.525000	0.5	0.527906
59.533333	0.5	0.539430
59.541667	0.5	0.552320
59.550000	0.5	0.561891
59.558333	0.5	0.568727
59.566667	0.5	0.574781
59.575000	0.5	0.580641
59.583333	0.5	0.586891
59.591667	0.5	0.592750
59.600000	0.5	0.599586
59.608333	0.5	0.608961
59.616667	0.5	0.618727
59.625000	0.5	0.625758
59.633333	0.5	0.626930
59.641667	0.5	0.623024
59.650000	0.5	0.617360
59.658333	0.5	0.614039
59.666667	0.5	0.616969
59.675000	0.5	0.625563
59.683333	0.5	0.638844
59.691667	0.5	0.650758
59.700000	0.5	0.657203
59.708333	0.5	0.658766
59.716667	0.5	0.658180
59.725000	0.5	0.659352
59.733333	0.5	0.663453
59.741667	0.5	0.671461
59.750000	0.5	0.681227
59.758333	0.5	0.691774
59.766667	0.5	0.701735
59.775000	0.5	0.709547
59.783333	0.5	0.715016
59.791667	0.5	0.717750
59.800000	0.5	0.722047
59.808333	0.5	0.729469
59.816667	0.5	0.738453
59.825000	0.5	0.743922
59.833333	0.5	0.745094
59.841667	0.5	0.744703
59.850000	0.5	0.746461
59.858333	0.5	0.751344
59.866667	0.5	0.758180
59.875000	0.5	0.763258
59.883333	0.5	0.768336
59.891667	0.5	0.775367
59.900000	0.5	0.781422
59.908333	0.5	0.783961
59.916667	0.5	0.781813
59.925000	0.5	0.778297
59.933333	0.5	0.776539
59.941667	0.5	0.779860
59.950000	0.5	0.786305
59.958333	0.5	0.794117
59.966667	0.5	0.801735
59.975000	0.5	0.807985
59.983333	0.5	0.815016
59.991667	0.5	0.823414
60.000000	0.5	0.835133
60.008333	0.5	0.848024
60.016667	0.5	0.860133
60.025000	0.5	0.869899
60.033333	0.5	0.875563
60.041667	0.5	0.878297
60.050000	0.5	0.879664
60.058333	0.5	0.882399
60.066667	0.5	0.888649
60.075000	0.5	0.897828
60.083333	0.5	0.905250
60.091667	0.5	0.910133
60.100000	0.5	0.912086
60.108333	0.5	0.915797
60.116667	0.5	0.924781
60.125000	0.5	0.935914
60.133333	0.5	0.944703
60.141667	0.5	0.947828
60.150000	0.5	0.947828
60.158333	0.5	0.948610
60.166667	0.5	0.952320
60.175000	0.5	0.957985
60.183333	0.5	0.966383
60.191667	0.5	0.975563
60.200000	0.5	0.986305
60.208333	0.5	0.994508
60.216667	0.5	0.996656
60.225000	0.5	0.994899
60.233333	0.5	0.993922
60.241667	0.5	0.996656
60.250000	0.5	1.003492
60.258333	0.5	1.011891
60.266667	0.5	1.019313
60.275000	0.5	1.025563
60.283333	0.5	1.029274
60.291667	0.5	1.031813
60.300000	0.5	1.033961
60.308333	0.5	1.037867
60.316667	0.5	1.046070
60.325000	0.5	1.057008
60.333333	0.5	1.070289
60.341667	0.5	1.083180
60.350000	0.5	1.093922
60.358333	0.5	1.100172
60.366667	0.5	1.105055
60.375000	0.5	1.111109
60.383333	0.5	1.119117
60.391667	0.5	1.127906
60.400000	0.5	1.133180
60.408333	0.5	1.134352
60.416667	0.5	1.135719
60.425000	0.5	1.143727
60.433333	0.5	1.158180
60.441667	0.5	1.172828
60.450000	0.5	1.182008
60.458333	0.5	1.183375
60.466667	0.5	1.180836
60.475000	0.5	1.180445
60.483333	0.5	1.184938
60.491667	0.5	1.192555
60.500000	0.5	1.201149
60.508333	0.5	1.209742
60.516667	0.5	1.217555
60.525000	0.5	1.224000
60.533333	0.5	1.230055
60.541667	0.5	1.235328
60.550000	0.5	1.241188
60.558333	0.5	1.247633
60.566667	0.5	1.251539
60.575000	0.5	1.254078
60.583333	0.5	1.255641
60.591667	0.5	1.261110
60.600000	0.5	1.270289
60.608333	0.5	1.282203
60.616667	0.5	1.292360
60.625000	0.5	1.299977
60.633333	0.5	1.303492
60.641667	0.5	1.304469
60.650000	0.5	1.306617
60.658333	0.5	1.312281
60.666667	0.5	1.322242
60.675000	0.5	1.333766
60.683333	0.5	1.344117
60.691667	0.5	1.352516
60.700000	0.5	1.361109
60.708333	0.5	1.372047
60.716667	0.5	1.384742
60.725000	0.5	1.393922
60.733333	0.5	1.399195
60.741667	0.5	1.400953
60.750000	0.5	1.402125
60.758333	0.5	1.405055
60.766667	0.5	1.410133
60.775000	0.5	1.416774
60.783333	0.5	1.424586
60.791667	0.5	1.433180
60.800000	0.5	1.443922
60.808333	0.5	1.457008
60.816667	0.5	1.471266
60.825000	0.5	1.482399
60.833333	0.5	1.489625
60.841667	0.5	1.491578
60.850000	0.5	1.489820
60.858333	0.5	1.487867
60.866667	0.5	1.488453
60.875000	0.5	1.494313
60.883333	0.5	1.502711
60.891667	0.5	1.511110
60.900000	0.5	1.517750
60.908333	0.5	1.523414
60.916667	0.5	1.531031
60.925000	0.5	1.541188
60.933333	0.5	1.552125
60.941667	0.5	1.557789
60.950000	0.5	1.556227
60.958333	0.5	1.548414
60.966667	0.5	1.539625
60.975000	0.5	1.536305
60.983333	0.5	1.539625
60.991667	0.5	1.549586
61.000000	0.5	1.562281
61.008333	0.5	1.575563
61.016667	0.5	1.588649
61.025000	0.5	1.598610
61.033333	0.5	1.603883
61.041667	0.5	1.606031
61.050000	0.5	1.605836
61.058333	0.5	1.604664
61.066667	0.5	1.604664
61.075000	0.5	1.609156
61.083333	0.5	1.617164
61.091667	0.5	1.624586
61.100000	0.5	1.629078
61.108333	0.5	1.629469
61.116667	0.5	1.629860
61.125000	0.5	1.633375
61.133333	0.5	1.640211
61.141667	0.5	1.646461
61.150000	0.5	1.649586
61.158333	0.5	1.649977
61.166667	0.5	1.650758
61.175000	0.5	1.657008
61.183333	0.5	1.668336
61.191667	0.5	1.682008
61.200000	0.5	1.690797
61.208333	0.5	1.695289
61.216667	0.5	1.696852
61.225000	0.5	1.699781
61.233333	0.5	1.704078
61.241667	0.5	1.709938
61.250000	0.5	1.719117
61.258333	0.5	1.729078
61.266667	0.5	1.740602
61.275000	0.5	1.748414
61.283333	0.5	1.750563
61.291667	0.5	1.746266
61.300000	0.5	1.738844
61.308333	0.5	1.731617
61.316667	0.5	1.725563
61.325000	0.5	1.723414
61.333333	0.5	1.726539
61.341667	0.5	1.735133
61.350000	0.5	1.746852
61.358333	0.5	1.758375
61.366667	0.5	1.765602
61.375000	0.5	1.767750
61.383333	0.5	1.766774
61.391667	0.5	1.763453
61.400000	0.5	1.758180
61.408333	0.5	1.749391
61.416667	0.5	1.740992
61.425000	0.5	1.735328
61.433333	0.5	1.734742
61.441667	0.5	1.740211
61.450000	0.5	1.749586
61.458333	0.5	1.759547
61.466667	0.5	1.766774
61.475000	0.5	1.771852
61.483333	0.5	1.774000
61.491667	0.5	1.774000
61.500000	0.5	1.774000
61.508333	0.5	1.775367
61.516667	0.5	1.780250
61.525000	0.5	1.787672
61.533333	0.5	1.796070
61.541667	0.5	1.801930
61.550000	0.5	1.804078
61.558333	0.5	1.803688
61.566667	0.5	1.801344
61.575000	0.5	1.797242
61.583333	0.5	1.790016
61.591667	0.5	1.782594
61.600000	0.5	1.774000
61.608333	0.5	1.768141
61.616667	0.5	1.766188
61.625000	0.5	1.767750
61.633333	0.5	1.770875
61.641667	0.5	1.771461
61.650000	0.5	1.767164
61.658333	0.5	1.758375
61.666667	0.5	1.746071
61.675000	0.5	1.734742
61.683333	0.5	1.724000
61.691667	0.5	1.713063
61.700000	0.5	1.701344
61.708333	0.5	1.688063
61.716667	0.5	1.669899
61.725000	0.5	1.646461
61.733333	0.5	1.617750
61.741667	0.5	1.589235
61.750000	0.5	1.564039
61.758333	0.5	1.544508
61.766667	0.5	1.528883
61.775000	0.5	1.511110
61.783333	0.5	1.483375
61.791667	0.5	1.440406
61.800000	0.5	1.384156
61.808333	0.5	1.322438
61.816667	0.5	1.261891
61.825000	0.5	1.201539
61.833333	0.5	1.132594
61.841667	0.5	1.048609
61.850000	0.5	0.955641
61.858333	0.5	0.877320
61.866667	0.5	0.839430
61.875000	0.5	0.854274
61.883333	0.5	0.914430
61.891667	0.5	0.997242
61.900000	0.5	1.088844
61.908333	0.5	1.182789
61.916667	0.5	1.278688
61.925000	0.5	1.375563
61.933333	0.5	1.469899
61.941667	0.5	1.561110
61.950000	0.5	1.649000
61.958333	0.5	1.728883
61.966667	0.5	1.793531
61.975000	0.5	1.838649
61.983333	0.5	1.868141
61.991667	0.5	1.890406
62.000000	0.5	1.901344
62.008333	0.5	1.881813
62.016667	0.5	1.804469
62.025000	0.5	1.655055
62.033333	0.5	1.447047
62.041667	0.5	1.212477
62.050000	0.5	0.985719
62.058333	0.5	0.789039
62.066667	0.5	0.630055
62.075000	0.5	0.508180
62.083333	0.5	0.413844
62.091667	0.5	0.337477
62.100000	0.5	0.271266
62.108333	0.5	0.208961
62.116667	0.5	0.150758
62.125000	0.5	0.094899
62.133333	0.5	0.041578
62.141667	0.5	-0.009008
62.150000	0.5	-0.051976
62.158333	0.5	-0.082055
62.166667	0.5	-0.097484
62.175000	0.5	-0.101781
62.183333	0.5	-0.103148
62.191667	0.5	-0.106664
62.200000	0.5	-0.112523
62.208333	0.5	-0.118969
62.216667	0.5	-0.124437
62.225000	0.5	-0.127172
62.233333	0.5	-0.128734
62.241667	0.5	-0.130101
62.250000	0.5	-0.132640
62.258333	0.5	-0.136156
62.266667	0.5	-0.138890
62.275000	0.5	-0.138695
62.283333	0.5	-0.136351
62.291667	0.5	-0.133226
62.300000	0.5	-0.129515
62.308333	0.5	-0.122875
62.316667	0.5	-0.114476
62.325000	0.5	-0.107836
62.333333	0.5	-0.103344
62.341667	0.5	-0.100414
62.350000	0.5	-0.096898
62.358333	0.5	-0.093578
62.366667	0.5	-0.093383
62.375000	0.5	-0.095922
62.383333	0.5	-0.099437
62.391667	0.5	-0.100219
62.400000	0.5	-0.099047
62.408333	0.5	-0.096508
62.416667	0.5	-0.094945
62.425000	0.5	-0.094164
62.433333	0.5	-0.092015
62.441667	0.5	-0.089281
62.450000	0.5	-0.085375
62.458333	0.5	-0.081078
62.466667	0.5	-0.076976
62.475000	0.5	-0.072484
62.483333	0.5	-0.066430
62.491667	0.5	-0.060375
62.500000	0.5	-0.056469
62.508333	0.5	-0.055883
62.516667	0.5	-0.057055
62.525000	0.5	-0.060570
62.533333	0.5	-0.065844
62.541667	0.5	-0.072094
62.550000	0.5	-0.079515
62.558333	0.5	-0.085375
62.566667	0.5	-0.089281
62.575000	0.5	-0.089476
62.583333	0.5	-0.086937
62.591667	0.5	-0.083031
62.600000	0.5	-0.079320
62.608333	0.5	-0.077562
62.616667	0.5	-0.076976
62.625000	0.5	-0.074242
62.633333	0.5	-0.069750
62.641667	0.5	-0.064086
62.650000	0.5	-0.058226
62.658333	0.5	-0.053539
62.666667	0.5	-0.050219
62.675000	0.5	-0.048461
62.683333	0.5	-0.046703
62.691667	0.5	-0.045726
62.700000	0.5	-0.047094
62.708333	0.5	-0.050023
62.716667	0.5	-0.051195
62.725000	0.5	-0.048461
62.733333	0.5	-0.044359
62.741667	0.5	-0.042211
62.750000	0.5	-0.045726
62.758333	0.5	-0.052562
62.766667	0.5	-0.057250
62.775000	0.5	-0.057836
62.783333	0.5	-0.054711
62.791667	0.5	-0.050805
62.800000	0.5	-0.046898
62.808333	0.5	-0.043187
62.816667	0.5	-0.041625
62.825000	0.5	-0.042992
62.833333	0.5	-0.048265
62.841667	0.5	-0.054125
62.850000	0.5	-0.058031
62.858333	0.5	-0.057640
62.866667	0.5	-0.054320
62.875000	0.5	-0.049633
62.883333	0.5	-0.044945
62.891667	0.5	-0.040844
62.900000	0.5	-0.038695
62.908333	0.5	-0.039867
62.916667	0.5	-0.043383
62.925000	0.5	-0.048265
62.933333	0.5	-0.051586
62.941667	0.5	-0.051390
62.950000	0.5	-0.047094
62.958333	0.5	-0.042015
62.966667	0.5	-0.037914
62.975000	0.5	-0.038305
62.983333	0.5	-0.040844
62.991667	0.5	-0.041625
63.000000	0.5	-0.038890
63.008333	0.5	-0.033617
63.016667	0.5	-0.029515
63.025000	0.5	-0.028734
63.033333	0.5	-0.029711
63.041667	0.5	-0.033617
63.050000	0.5	-0.039086
63.058333	0.5	-0.045140
63.066667	0.5	-0.050219
63.075000	0.5	-0.053734
63.083333	0.5	-0.054320
63.091667	0.5	-0.049437
63.100000	0.5	-0.040258
63.108333	0.5	-0.030492
63.116667	0.5	-0.024242
63.125000	0.5	-0.022680
63.133333	0.5	-0.023656
63.141667	0.5	-0.023461
63.150000	0.5	-0.021703
63.158333	0.5	-0.020140
63.166667	0.5	-0.023070
63.175000	0.5	-0.030687
63.183333	0.5	-0.042015
63.191667	0.5	-0.051976
63.200000	0.5	-0.058031
63.208333	0.5	-0.061742
63.216667	0.5	-0.064476
63.225000	0.5	-0.068383
63.233333	0.5	-0.069555
63.241667	0.5	-0.065648
63.250000	0.5	-0.056859
63.258333	0.5	-0.046117
63.266667	0.5	-0.036547
63.275000	0.5	-0.030883
63.283333	0.5	-0.029906
63.291667	0.5	-0.032640
63.300000	0.5	-0.039281
63.308333	0.5	-0.046117
63.316667	0.5	-0.050414
63.325000	0.5	-0.052172
63.333333	0.5	-0.051195
63.341667	0.5	-0.048265
63.350000	0.5	-0.043383
63.358333	0.5	-0.037914
63.366667	0.5	-0.033812
63.375000	0.5	-0.033422
63.383333	0.5	-0.034398
63.391667	0.5	-0.037914
63.400000	0.5	-0.042015
63.408333	0.5	-0.045336
63.416667	0.5	-0.047875
63.425000	0.5	-0.048851
63.433333	0.5	-0.048070
63.441667	0.5	-0.044359
63.450000	0.5	-0.039086
63.458333	0.5	-0.033226
63.466667	0.5	-0.032250
63.475000	0.5	-0.033812
63.483333	0.5	-0.035961
63.491667	0.5	-0.035765
63.500000	0.5	-0.033422
63.508333	0.5	-0.028930
63.516667	0.5	-0.025219
63.525000	0.5	-0.023265
63.533333	0.5	-0.023265
63.541667	0.5	-0.024828
63.550000	0.5	-0.027758
63.558333	0.5	-0.030492
63.566667	0.5	-0.033812
63.575000	0.5	-0.038109
63.583333	0.5	-0.043383
63.591667	0.5	-0.048265
63.600000	0.5	-0.051390
63.608333	0.5	-0.052367
63.616667	0.5	-0.051976
63.625000	0.5	-0.051781
63.633333	0.5	-0.052953
63.641667	0.5	-0.052562
63.650000	0.5	-0.047680
63.658333	0.5	-0.039672
63.666667	0.5	-0.032640
63.675000	0.5	-0.031664
63.683333	0.5	-0.034789
63.691667	0.5	-0.038109
63.700000	0.5	-0.039476
63.708333	0.5	-0.039672
63.716667	0.5	-0.042211
63.725000	0.5	-0.046312
63.733333	0.5	-0.050805
63.741667	0.5	-0.052172
63.750000	0.5	-0.050023
63.758333	0.5	-0.045140
63.766667	0.5	-0.038695
63.775000	0.5	-0.034789
63.783333	0.5	-0.034594
63.791667	0.5	-0.035961
63.800000	0.5	-0.035765
63.808333	0.5	-0.032445
63.816667	0.5	-0.028734
63.825000	0.5	-0.029320
63.833333	0.5	-0.034203
63.841667	0.5	-0.040258
63.850000	0.5	-0.042797
63.858333	0.5	-0.042211
63.866667	0.5	-0.041430
63.875000	0.5	-0.041625
63.883333	0.5	-0.043383
63.891667	0.5	-0.046508
63.900000	0.5	-0.048265
63.908333	0.5	-0.047289
63.916667	0.5	-0.042211
63.925000	0.5	-0.034203
63.933333	0.5	-0.028930
63.941667	0.5	-0.027172
63.950000	0.5	-0.028344
63.958333	0.5	-0.028734
63.966667	0.5	-0.027953
63.975000	0.5	-0.026195
63.983333	0.5	-0.025805
63.991667	0.5	-0.027953
64.000000	0.5	-0.032445
64.008333	0.5	-0.039086
64.016667	0.5	-0.044359
64.025000	0.5	-0.048461
64.033333	0.5	-0.049242
64.041667	0.5	-0.047680
64.050000	0.5	-0.043383
64.058333	0.5	-0.038109
64.066667	0.5	-0.036156
64.075000	0.5	-0.038305
64.083333	0.5	-0.041820
64.091667	0.5	-0.042211
